,epoch,iters,G_lr,D_lr,G_L1,G_GAN,G_total,D_loss,time,random_seed
2,90,300,0.00019801980198019803,0.00019801980198019803,16.85157585144043,0.8832117319107056,17.734786987304688,0.950850784778595,0 days 02:46:25.141212000,9678
3,90,400,0.00019801980198019803,0.00019801980198019803,22.39116859436035,0.37973248958587646,22.77090072631836,0.4644582271575928,0 days 02:46:52.045358000,9678
0,91,100,0.00019801980198019803,0.00019801980198019803,19.2681827545166,1.3523029088974,20.620485305786133,0.5574082732200623,0 days 02:47:19.766743000,9678
1,91,200,0.00019801980198019803,0.00019801980198019803,13.841833114624023,1.0481659173965454,14.889999389648438,0.35090917348861694,0 days 02:47:46.556133000,9678
2,91,300,0.00019801980198019803,0.00019801980198019803,17.044965744018555,3.04097056388855,20.085935592651367,0.3306739032268524,0 days 02:48:12.952880000,9678
3,91,400,0.00019801980198019803,0.00019801980198019803,13.012845993041992,1.9785857200622559,14.991432189941406,0.6859480738639832,0 days 02:48:39.390773000,9678
0,92,100,0.00019801980198019803,0.00019801980198019803,14.430694580078125,1.6555038690567017,16.086198806762695,0.31849995255470276,0 days 02:49:06.963501000,9678
1,92,200,0.00019801980198019803,0.00019801980198019803,10.708800315856934,3.3182592391967773,14.027059555053711,0.1361832618713379,0 days 02:49:33.434127000,9678
2,92,300,0.00019801980198019803,0.00019801980198019803,19.709121704101562,1.0011028051376343,20.710224151611328,0.6276016235351562,0 days 02:49:59.968290000,9678
3,92,400,0.00019801980198019803,0.00019801980198019803,10.190695762634277,2.03059983253479,12.221295356750488,0.2682189345359802,0 days 02:50:26.834512000,9678
0,93,100,0.00019801980198019803,0.00019801980198019803,21.677398681640625,2.3448092937469482,24.022207260131836,0.3828931748867035,0 days 02:50:54.535591000,9678
1,93,200,0.00019801980198019803,0.00019801980198019803,15.232922554016113,1.1841498613357544,16.417072296142578,0.23666757345199585,0 days 02:51:20.575984000,9678
2,93,300,0.00019801980198019803,0.00019801980198019803,14.634251594543457,2.257371664047241,16.89162254333496,0.3238333761692047,0 days 02:51:46.871752000,9678
3,93,400,0.00019801980198019803,0.00019801980198019803,18.337434768676758,2.0938751697540283,20.431310653686523,0.3073846697807312,0 days 02:52:13.502279000,9678
0,94,100,0.00019801980198019803,0.00019801980198019803,16.0787296295166,1.2506837844848633,17.32941436767578,0.35587289929389954,0 days 02:52:41.021701000,9678
1,94,200,0.00019801980198019803,0.00019801980198019803,15.441215515136719,1.4731625318527222,16.914377212524414,0.43411195278167725,0 days 02:53:07.609436000,9678
2,94,300,0.00019801980198019803,0.00019801980198019803,17.032926559448242,1.9576921463012695,18.990619659423828,0.5446807742118835,0 days 02:53:33.903978000,9678
3,94,400,0.00019801980198019803,0.00019801980198019803,14.8145170211792,1.7493294477462769,16.563846588134766,0.7600572109222412,0 days 02:54:00.519643000,9678
0,95,100,0.00019801980198019803,0.00019801980198019803,23.03809928894043,0.8474165201187134,23.885515213012695,0.5776388049125671,0 days 02:54:27.819771000,9678
1,95,200,0.00019801980198019803,0.00019801980198019803,26.550966262817383,0.3867894113063812,26.937755584716797,0.3530539870262146,0 days 02:54:54.503566000,9678
2,95,300,0.00019801980198019803,0.00019801980198019803,17.43910789489746,2.042538642883301,19.481647491455078,0.26557499170303345,0 days 02:55:21.330225000,9678
3,95,400,0.00019801980198019803,0.00019801980198019803,14.976537704467773,1.5347635746002197,16.511301040649414,0.43663254380226135,0 days 02:55:47.531386000,9678
0,96,100,0.00019801980198019803,0.00019801980198019803,17.04840660095215,1.6673784255981445,18.71578598022461,0.41970205307006836,0 days 02:56:15.369371000,9678
1,96,200,0.00019801980198019803,0.00019801980198019803,11.853792190551758,1.3724462985992432,13.226238250732422,0.2793925702571869,0 days 02:56:41.834914000,9678
2,96,300,0.00019801980198019803,0.00019801980198019803,13.881568908691406,2.1679632663726807,16.049531936645508,0.43434157967567444,0 days 02:57:08.293782000,9678
3,96,400,0.00019801980198019803,0.00019801980198019803,13.426621437072754,3.0655713081359863,16.4921932220459,0.4112662971019745,0 days 02:57:34.711132000,9678
0,97,100,0.00019801980198019803,0.00019801980198019803,14.314603805541992,1.95106041431427,16.26566505432129,0.35261327028274536,0 days 02:58:02.694186000,9678
1,97,200,0.00019801980198019803,0.00019801980198019803,15.866686820983887,1.9620469808578491,17.828733444213867,0.4822190999984741,0 days 02:58:29.309936000,9678
2,97,300,0.00019801980198019803,0.00019801980198019803,14.349210739135742,2.6037042140960693,16.95291519165039,0.2803690433502197,0 days 02:58:54.946632000,9678
3,97,400,0.00019801980198019803,0.00019801980198019803,17.332983016967773,0.7997637391090393,18.132747650146484,0.35585761070251465,0 days 02:59:21.805299000,9678
0,98,100,0.00019801980198019803,0.00019801980198019803,15.090274810791016,1.7503516674041748,16.840625762939453,0.34966862201690674,0 days 02:59:49.800146000,9678
1,98,200,0.00019801980198019803,0.00019801980198019803,8.720061302185059,2.3683180809020996,11.08837890625,0.5068708062171936,0 days 03:00:16.323296000,9678
2,98,300,0.00019801980198019803,0.00019801980198019803,14.420540809631348,2.023350954055786,16.443891525268555,0.2870224118232727,0 days 03:00:43.057912000,9678
3,98,400,0.00019801980198019803,0.00019801980198019803,20.86407470703125,1.0334643125534058,21.897539138793945,0.6438585519790649,0 days 03:01:09.562863000,9678
0,99,100,0.00019801980198019803,0.00019801980198019803,11.83881950378418,1.6236987113952637,13.462518692016602,0.28317081928253174,0 days 03:01:37.271961000,9678
1,99,200,0.00019801980198019803,0.00019801980198019803,12.406253814697266,1.5616936683654785,13.967947006225586,0.230421781539917,0 days 03:02:04.040110000,9678
2,99,300,0.00019801980198019803,0.00019801980198019803,16.7821044921875,1.6742846965789795,18.456388473510742,0.2461027354001999,0 days 03:02:30.650434000,9678
3,99,400,0.00019801980198019803,0.00019801980198019803,11.759051322937012,2.261644124984741,14.020695686340332,1.4215809106826782,0 days 03:02:57.212922000,9678
0,100,100,0.00019801980198019803,0.00019801980198019803,10.222058296203613,1.671567678451538,11.89362621307373,0.353438138961792,0 days 03:03:25.226356000,9678
1,100,200,0.00019801980198019803,0.00019801980198019803,15.525400161743164,1.7464104890823364,17.27181053161621,0.49942076206207275,0 days 03:03:52.308953000,9678
2,100,300,0.00019801980198019803,0.00019801980198019803,17.256582260131836,1.7518787384033203,19.008460998535156,0.3911348581314087,0 days 03:04:19.600126000,9678
3,100,400,0.00019801980198019803,0.00019801980198019803,17.784242630004883,3.4492735862731934,21.233516693115234,0.6405450701713562,0 days 03:04:46.350049000,9678
0,101,100,0.00019603960396039606,0.00019603960396039606,17.72800636291504,1.735872507095337,19.463878631591797,0.434525728225708,0 days 03:05:14.383948000,9678
1,101,200,0.00019603960396039606,0.00019603960396039606,13.039277076721191,2.195467233657837,15.23474407196045,0.39873650670051575,0 days 03:05:41.184384000,9678
2,101,300,0.00019603960396039606,0.00019603960396039606,19.435609817504883,2.034461736679077,21.47007179260254,0.2624707818031311,0 days 03:06:07.754583000,9678
3,101,400,0.00019603960396039606,0.00019603960396039606,25.823036193847656,2.1147055625915527,27.937742233276367,0.3740297555923462,0 days 03:06:34.464305000,9678
0,102,100,0.00019405940594059408,0.00019405940594059408,12.876791954040527,1.7155243158340454,14.592316627502441,0.38822460174560547,0 days 03:07:02.164189000,9678
1,102,200,0.00019405940594059408,0.00019405940594059408,18.795658111572266,2.151796817779541,20.94745445251465,0.23745068907737732,0 days 03:07:29.096260000,9678
2,102,300,0.00019405940594059408,0.00019405940594059408,10.87736988067627,0.706896960735321,11.584266662597656,0.601773202419281,0 days 03:07:55.225987000,9678
3,102,400,0.00019405940594059408,0.00019405940594059408,15.236414909362793,2.092406988143921,17.328821182250977,0.3717137575149536,0 days 03:08:21.775302000,9678
0,103,100,0.00019207920792079208,0.00019207920792079208,15.59168815612793,1.8141837120056152,17.405872344970703,0.48938989639282227,0 days 03:08:49.357865000,9678
1,103,200,0.00019207920792079208,0.00019207920792079208,17.09402084350586,1.7273467779159546,18.821367263793945,0.28557443618774414,0 days 03:09:15.788795000,9678
2,103,300,0.00019207920792079208,0.00019207920792079208,15.299873352050781,1.3258569240570068,16.625730514526367,0.39607369899749756,0 days 03:09:42.766751000,9678
3,103,400,0.00019207920792079208,0.00019207920792079208,14.38028621673584,1.2845553159713745,15.664841651916504,0.558439314365387,0 days 03:10:09.681531000,9678
0,104,100,0.0001900990099009901,0.0001900990099009901,12.830300331115723,2.2333459854125977,15.06364631652832,0.4435517191886902,0 days 03:10:37.464564000,9678
1,104,200,0.0001900990099009901,0.0001900990099009901,20.68140411376953,0.9232714176177979,21.60467529296875,0.24481384456157684,0 days 03:11:04.113564000,9678
2,104,300,0.0001900990099009901,0.0001900990099009901,10.472126960754395,2.401150703430176,12.87327766418457,0.4636877179145813,0 days 03:11:30.857393000,9678
3,104,400,0.0001900990099009901,0.0001900990099009901,11.431303024291992,1.608843445777893,13.040146827697754,0.4231470227241516,0 days 03:11:57.383051000,9678
0,105,100,0.00018811881188118812,0.00018811881188118812,12.356414794921875,2.8050856590270996,15.161500930786133,0.20780420303344727,0 days 03:12:25.678880000,9678
1,105,200,0.00018811881188118812,0.00018811881188118812,8.170177459716797,1.9030479192733765,10.073225021362305,0.6112819314002991,0 days 03:12:53.280225000,9678
2,105,300,0.00018811881188118812,0.00018811881188118812,13.147356986999512,1.8839337825775146,15.031291007995605,0.22352726757526398,0 days 03:13:20.375667000,9678
3,105,400,0.00018811881188118812,0.00018811881188118812,15.489627838134766,1.7299911975860596,17.219619750976562,0.7029922008514404,0 days 03:13:47.354725000,9678
0,106,100,0.00018613861386138615,0.00018613861386138615,16.203702926635742,4.2510480880737305,20.454750061035156,0.45894089341163635,0 days 03:14:15.354861000,9678
1,106,200,0.00018613861386138615,0.00018613861386138615,13.024951934814453,3.4490764141082764,16.474027633666992,0.3104989528656006,0 days 03:14:42.082049000,9678
2,106,300,0.00018613861386138615,0.00018613861386138615,10.038538932800293,2.181657552719116,12.220196723937988,0.49466821551322937,0 days 03:15:07.174512000,9678
3,106,400,0.00018613861386138615,0.00018613861386138615,17.362205505371094,1.364245891571045,18.726451873779297,0.4172830283641815,0 days 03:15:31.819037000,9678
0,107,100,0.00018415841584158417,0.00018415841584158417,13.204529762268066,1.389876127243042,14.594406127929688,0.36291730403900146,0 days 03:15:59.821644000,9678
1,107,200,0.00018415841584158417,0.00018415841584158417,15.710594177246094,1.6863042116165161,17.39689826965332,0.3536396026611328,0 days 03:16:26.053806000,9678
2,107,300,0.00018415841584158417,0.00018415841584158417,13.753487586975098,2.9166674613952637,16.670154571533203,0.5382436513900757,0 days 03:16:51.050275000,9678
3,107,400,0.00018415841584158417,0.00018415841584158417,14.070712089538574,1.6038603782653809,15.674571990966797,0.6865692138671875,0 days 03:17:16.119440000,9678
0,108,100,0.0001821782178217822,0.0001821782178217822,18.282854080200195,1.569338083267212,19.852191925048828,0.24613676965236664,0 days 03:17:43.906852000,9678
1,108,200,0.0001821782178217822,0.0001821782178217822,10.294634819030762,2.91174054145813,13.206375122070312,0.523815929889679,0 days 03:18:10.289550000,9678
2,108,300,0.0001821782178217822,0.0001821782178217822,12.956555366516113,1.059321641921997,14.015876770019531,0.4005736708641052,0 days 03:18:37.603231000,9678
3,108,400,0.0001821782178217822,0.0001821782178217822,15.145800590515137,1.5678198337554932,16.713621139526367,0.3731502592563629,0 days 03:19:04.735417000,9678
0,109,100,0.00018019801980198022,0.00018019801980198022,13.850547790527344,1.6139336824417114,15.464481353759766,0.4729444682598114,0 days 03:19:33.091722000,9678
1,109,200,0.00018019801980198022,0.00018019801980198022,18.789499282836914,1.7059367895126343,20.49543571472168,0.3477405905723572,0 days 03:19:59.890512000,9678
2,109,300,0.00018019801980198022,0.00018019801980198022,15.992659568786621,1.9700610637664795,17.96272087097168,0.27206951379776,0 days 03:20:26.851291000,9678
3,109,400,0.00018019801980198022,0.00018019801980198022,13.457112312316895,1.4096237421035767,14.86673641204834,0.26432615518569946,0 days 03:20:53.426876000,9678
0,110,100,0.0001782178217821782,0.0001782178217821782,10.986152648925781,2.2370047569274902,13.22315788269043,0.3202696442604065,0 days 03:21:21.120658000,9678
1,110,200,0.0001782178217821782,0.0001782178217821782,10.47249984741211,1.7621033191680908,12.234602928161621,0.4859670400619507,0 days 03:21:47.900784000,9678
2,110,300,0.0001782178217821782,0.0001782178217821782,14.341015815734863,1.8242106437683105,16.165225982666016,0.3280611038208008,0 days 03:22:15.058176000,9678
3,110,400,0.0001782178217821782,0.0001782178217821782,16.435808181762695,1.4542421102523804,17.890050888061523,0.5281274914741516,0 days 03:22:42.296014000,9678
0,111,100,0.00017623762376237624,0.00017623762376237624,12.82913875579834,3.9224486351013184,16.7515869140625,0.1622997224330902,0 days 03:23:10.392508000,9678
1,111,200,0.00017623762376237624,0.00017623762376237624,10.684106826782227,2.5517690181732178,13.235876083374023,0.34366539120674133,0 days 03:23:35.799030000,9678
2,111,300,0.00017623762376237624,0.00017623762376237624,13.938970565795898,2.481475591659546,16.420446395874023,0.3846726417541504,0 days 03:24:02.838701000,9678
3,111,400,0.00017623762376237624,0.00017623762376237624,16.602922439575195,1.5703003406524658,18.1732234954834,0.39319539070129395,0 days 03:24:29.549399000,9678
0,112,100,0.00017425742574257426,0.00017425742574257426,14.135713577270508,1.774101972579956,15.909815788269043,0.47738081216812134,0 days 03:24:58.140641000,9678
1,112,200,0.00017425742574257426,0.00017425742574257426,12.888813018798828,1.3893376588821411,14.27815055847168,0.6011077165603638,0 days 03:25:25.651493000,9678
2,112,300,0.00017425742574257426,0.00017425742574257426,10.953107833862305,1.9878599643707275,12.940967559814453,0.38075077533721924,0 days 03:25:52.417834000,9678
3,112,400,0.00017425742574257426,0.00017425742574257426,12.965194702148438,1.5294219255447388,14.494616508483887,0.2100440412759781,0 days 03:26:19.351759000,9678
0,113,100,0.00017227722772277228,0.00017227722772277228,9.13178825378418,0.6829861402511597,9.814774513244629,0.5677027702331543,0 days 03:26:47.912237000,9678
1,113,200,0.00017227722772277228,0.00017227722772277228,14.894299507141113,1.7729151248931885,16.66721534729004,0.6490044593811035,0 days 03:27:15.157058000,9678
2,113,300,0.00017227722772277228,0.00017227722772277228,12.88591480255127,1.84563148021698,14.731546401977539,0.436271071434021,0 days 03:27:42.104686000,9678
3,113,400,0.00017227722772277228,0.00017227722772277228,12.695089340209961,2.46829891204834,15.1633882522583,0.27666783332824707,0 days 03:28:09.268007000,9678
0,114,100,0.0001702970297029703,0.0001702970297029703,10.524096488952637,1.9293397665023804,12.453435897827148,0.26532673835754395,0 days 03:28:37.645594000,9678
1,114,200,0.0001702970297029703,0.0001702970297029703,18.434528350830078,1.9330334663391113,20.36756134033203,0.5427491664886475,0 days 03:29:04.542079000,9678
2,114,300,0.0001702970297029703,0.0001702970297029703,13.283489227294922,1.4980549812316895,14.781543731689453,0.3260622024536133,0 days 03:29:31.541173000,9678
3,114,400,0.0001702970297029703,0.0001702970297029703,13.352801322937012,2.2424027919769287,15.59520435333252,0.47344905138015747,0 days 03:29:58.590840000,9678
0,115,100,0.00016831683168316833,0.00016831683168316833,11.226061820983887,1.9633015394210815,13.189363479614258,0.29271817207336426,0 days 03:30:27.007219000,9678
1,115,200,0.00016831683168316833,0.00016831683168316833,11.229962348937988,1.8871668577194214,13.1171293258667,0.4381396174430847,0 days 03:30:53.945438000,9678
2,115,300,0.00016831683168316833,0.00016831683168316833,13.07180404663086,1.2587993144989014,14.33060359954834,0.5812575817108154,0 days 03:31:21.088415000,9678
3,115,400,0.00016831683168316833,0.00016831683168316833,12.930496215820312,1.8169325590133667,14.747428894042969,0.8212476968765259,0 days 03:31:48.393713000,9678
0,116,100,0.00016633663366336635,0.00016633663366336635,14.910409927368164,1.674678087234497,16.5850887298584,0.45192885398864746,0 days 03:32:16.972934000,9678
1,116,200,0.00016633663366336635,0.00016633663366336635,22.501277923583984,2.2055883407592773,24.706867218017578,0.37456706166267395,0 days 03:32:44.209268000,9678
2,116,300,0.00016633663366336635,0.00016633663366336635,11.54351806640625,1.5988805294036865,13.142398834228516,0.26492685079574585,0 days 03:33:11.355186000,9678
3,116,400,0.00016633663366336635,0.00016633663366336635,13.135735511779785,2.327472448348999,15.463208198547363,0.25236767530441284,0 days 03:33:38.082067000,9678
0,117,100,0.00016435643564356435,0.00016435643564356435,11.238136291503906,2.567776679992676,13.805912971496582,0.4404679834842682,0 days 03:34:06.540748000,9678
1,117,200,0.00016435643564356435,0.00016435643564356435,10.709890365600586,1.7735402584075928,12.483430862426758,0.2404688596725464,0 days 03:34:33.451553000,9678
2,117,300,0.00016435643564356435,0.00016435643564356435,12.19533920288086,2.861797571182251,15.057136535644531,0.21648705005645752,0 days 03:35:00.350851000,9678
3,117,400,0.00016435643564356435,0.00016435643564356435,13.122812271118164,2.0318410396575928,15.154653549194336,0.4002198576927185,0 days 03:35:27.036982000,9678
0,118,100,0.00016237623762376237,0.00016237623762376237,14.168710708618164,2.17714786529541,16.34585952758789,0.17205452919006348,0 days 03:35:55.080065000,9678
1,118,200,0.00016237623762376237,0.00016237623762376237,13.89730167388916,1.754123568534851,15.6514253616333,0.3182397484779358,0 days 03:36:22.015592000,9678
2,118,300,0.00016237623762376237,0.00016237623762376237,11.981097221374512,1.4977340698242188,13.47883129119873,0.30714160203933716,0 days 03:36:48.609162000,9678
3,118,400,0.00016237623762376237,0.00016237623762376237,13.072993278503418,1.7436938285827637,14.816686630249023,0.2787908911705017,0 days 03:37:15.469520000,9678
0,119,100,0.0001603960396039604,0.0001603960396039604,9.831417083740234,1.792375087738037,11.62379264831543,0.31045499444007874,0 days 03:37:43.997901000,9678
1,119,200,0.0001603960396039604,0.0001603960396039604,15.127782821655273,2.2331323623657227,17.360916137695312,0.49666085839271545,0 days 03:38:11.047293000,9678
2,119,300,0.0001603960396039604,0.0001603960396039604,10.766402244567871,1.5464919805526733,12.312893867492676,0.5815927386283875,0 days 03:38:36.551316000,9678
3,119,400,0.0001603960396039604,0.0001603960396039604,17.8746337890625,1.3527997732162476,19.227434158325195,0.4199056029319763,0 days 03:39:03.827956000,9678
0,120,100,0.00015841584158415842,0.00015841584158415842,14.10354232788086,0.9084529876708984,15.011995315551758,0.5185758471488953,0 days 03:39:32.064237000,9678
1,120,200,0.00015841584158415842,0.00015841584158415842,13.638880729675293,2.740680456161499,16.379560470581055,0.3135421574115753,0 days 03:39:59.875241000,9678
2,120,300,0.00015841584158415842,0.00015841584158415842,15.55827522277832,1.808019757270813,17.366294860839844,0.3922364115715027,0 days 03:40:27.163846000,9678
3,120,400,0.00015841584158415842,0.00015841584158415842,12.913361549377441,1.4660916328430176,14.379453659057617,0.5209261775016785,0 days 03:40:54.765414000,9678
0,121,100,0.00015643564356435644,0.00015643564356435644,15.759743690490723,1.7548351287841797,17.51457977294922,0.42458483576774597,0 days 03:41:23.863904000,9678
1,121,200,0.00015643564356435644,0.00015643564356435644,11.672687530517578,2.0323679447174072,13.705055236816406,0.4226025938987732,0 days 03:41:50.784157000,9678
2,121,300,0.00015643564356435644,0.00015643564356435644,15.0724515914917,1.4985283613204956,16.570980072021484,0.4195798635482788,0 days 03:42:17.946849000,9678
3,121,400,0.00015643564356435644,0.00015643564356435644,10.623184204101562,2.1832761764526367,12.8064603805542,0.2544803321361542,0 days 03:42:45.342910000,9678
0,122,100,0.00015445544554455447,0.00015445544554455447,13.615174293518066,2.190183639526367,15.805357933044434,0.6065044403076172,0 days 03:43:14.228060000,9678
1,122,200,0.00015445544554455447,0.00015445544554455447,14.318841934204102,2.233759880065918,16.552600860595703,0.26387545466423035,0 days 03:43:41.713976000,9678
2,122,300,0.00015445544554455447,0.00015445544554455447,12.835515975952148,1.9717787504196167,14.807294845581055,0.3103685677051544,0 days 03:44:09.170175000,9678
3,122,400,0.00015445544554455447,0.00015445544554455447,13.22032356262207,1.7743366956710815,14.994660377502441,0.5805574655532837,0 days 03:44:36.258990000,9678
0,123,100,0.0001524752475247525,0.0001524752475247525,14.821354866027832,1.7691570520401,16.590511322021484,0.23528262972831726,0 days 03:45:04.743842000,9678
1,123,200,0.0001524752475247525,0.0001524752475247525,13.173816680908203,1.7605857849121094,14.934402465820312,0.39077967405319214,0 days 03:45:32.105839000,9678
2,123,300,0.0001524752475247525,0.0001524752475247525,15.738208770751953,2.0321757793426514,17.770383834838867,0.2806345522403717,0 days 03:45:59.649693000,9678
3,123,400,0.0001524752475247525,0.0001524752475247525,16.833173751831055,2.4788167476654053,19.31199073791504,0.20512603223323822,0 days 03:46:26.974617000,9678
0,124,100,0.0001504950495049505,0.0001504950495049505,13.3937406539917,1.5219117403030396,14.91565227508545,0.41143709421157837,0 days 03:46:55.391376000,9678
1,124,200,0.0001504950495049505,0.0001504950495049505,10.863360404968262,1.3869534730911255,12.250313758850098,0.6065191626548767,0 days 03:47:22.658646000,9678
2,124,300,0.0001504950495049505,0.0001504950495049505,11.240038871765137,3.1206443309783936,14.36068344116211,0.42119377851486206,0 days 03:47:49.823249000,9678
3,124,400,0.0001504950495049505,0.0001504950495049505,16.83454132080078,2.383763074874878,19.218303680419922,0.40095970034599304,0 days 03:48:17.273691000,9678
0,125,100,0.0001485148514851485,0.0001485148514851485,8.263875007629395,2.8149454593658447,11.07882022857666,0.7140984535217285,0 days 03:48:46.236475000,9678
1,125,200,0.0001485148514851485,0.0001485148514851485,11.682134628295898,0.8712647557258606,12.553399085998535,0.41832518577575684,0 days 03:49:13.634124000,9678
2,125,300,0.0001485148514851485,0.0001485148514851485,17.932050704956055,2.7534613609313965,20.68551254272461,0.18400567770004272,0 days 03:49:41.021889000,9678
3,125,400,0.0001485148514851485,0.0001485148514851485,8.29709243774414,1.7881776094436646,10.085269927978516,0.4630589187145233,0 days 03:50:08.815477000,9678
0,126,100,0.00014653465346534653,0.00014653465346534653,13.323833465576172,1.790703535079956,15.114537239074707,0.19071568548679352,0 days 03:50:37.306922000,9678
1,126,200,0.00014653465346534653,0.00014653465346534653,11.225173950195312,2.2076590061187744,13.432832717895508,0.3420868515968323,0 days 03:51:04.596176000,9678
2,126,300,0.00014653465346534653,0.00014653465346534653,12.683402061462402,2.5779170989990234,15.261319160461426,0.2968969941139221,0 days 03:51:31.097247000,9678
3,126,400,0.00014653465346534653,0.00014653465346534653,12.928922653198242,1.8962452411651611,14.825167655944824,0.42527496814727783,0 days 03:51:57.687716000,9678
0,127,100,0.00014455445544554456,0.00014455445544554456,14.06578540802002,1.1888232231140137,15.254608154296875,0.45353204011917114,0 days 03:52:26.499984000,9678
1,127,200,0.00014455445544554456,0.00014455445544554456,11.909600257873535,1.3557367324829102,13.265336990356445,0.3846728205680847,0 days 03:52:54.239158000,9678
2,127,300,0.00014455445544554456,0.00014455445544554456,18.92350196838379,1.9465696811676025,20.870071411132812,0.3125975430011749,0 days 03:53:21.798453000,9678
3,127,400,0.00014455445544554456,0.00014455445544554456,11.920549392700195,2.2179675102233887,14.138517379760742,0.39406347274780273,0 days 03:53:48.922464000,9678
0,128,100,0.00014257425742574258,0.00014257425742574258,12.162810325622559,1.9420181512832642,14.104828834533691,0.2243189811706543,0 days 03:54:18.044557000,9678
1,128,200,0.00014257425742574258,0.00014257425742574258,22.932279586791992,2.413954973220825,25.346235275268555,0.3041696846485138,0 days 03:54:45.232165000,9678
2,128,300,0.00014257425742574258,0.00014257425742574258,8.34753131866455,1.4440102577209473,9.791542053222656,0.3344220519065857,0 days 03:55:12.499802000,9678
3,128,400,0.00014257425742574258,0.00014257425742574258,12.620552062988281,1.884285807609558,14.504837989807129,0.458722859621048,0 days 03:55:39.917925000,9678
0,129,100,0.0001405940594059406,0.0001405940594059406,15.784732818603516,2.4957385063171387,18.280471801757812,0.3882506489753723,0 days 03:56:08.761377000,9678
1,129,200,0.0001405940594059406,0.0001405940594059406,13.979989051818848,2.0650198459625244,16.04500961303711,0.3053439259529114,0 days 03:56:36.272758000,9678
2,129,300,0.0001405940594059406,0.0001405940594059406,11.787567138671875,2.260139226913452,14.047706604003906,0.21973474323749542,0 days 03:57:03.540321000,9678
3,129,400,0.0001405940594059406,0.0001405940594059406,8.891993522644043,2.4910178184509277,11.383010864257812,0.25627151131629944,0 days 03:57:30.892907000,9678
0,130,100,0.00013861386138613863,0.00013861386138613863,13.79056453704834,2.3159751892089844,16.10654067993164,0.5157507658004761,0 days 03:57:59.320115000,9678
1,130,200,0.00013861386138613863,0.00013861386138613863,9.503021240234375,2.190197229385376,11.693218231201172,0.13152755796909332,0 days 03:58:26.685128000,9678
2,130,300,0.00013861386138613863,0.00013861386138613863,13.32268238067627,1.8885501623153687,15.21123218536377,0.3370702266693115,0 days 03:58:53.965001000,9678
3,130,400,0.00013861386138613863,0.00013861386138613863,8.6043119430542,1.6704168319702148,10.274728775024414,0.4904499351978302,0 days 03:59:21.328740000,9678
0,131,100,0.00013663366336633662,0.00013663366336633662,11.457547187805176,2.0704429149627686,13.527990341186523,0.4161384403705597,0 days 03:59:50.032480000,9678
1,131,200,0.00013663366336633662,0.00013663366336633662,9.304978370666504,0.8544439077377319,10.159421920776367,0.3578043282032013,0 days 04:00:17.193524000,9678
2,131,300,0.00013663366336633662,0.00013663366336633662,17.622472763061523,1.509015679359436,19.131488800048828,0.21954447031021118,0 days 04:00:43.092268000,9678
3,131,400,0.00013663366336633662,0.00013663366336633662,15.50584888458252,1.652134656906128,17.157983779907227,0.4026859402656555,0 days 04:01:10.433646000,9678
0,132,100,0.00013465346534653468,0.00013465346534653468,17.116594314575195,3.346592664718628,20.463186264038086,0.4234895706176758,0 days 04:01:39.293465000,9678
1,132,200,0.00013465346534653468,0.00013465346534653468,17.955148696899414,2.7836685180664062,20.73881721496582,0.3572770953178406,0 days 04:02:06.954227000,9678
2,132,300,0.00013465346534653468,0.00013465346534653468,11.63787841796875,1.2318092584609985,12.869688034057617,0.359677791595459,0 days 04:02:34.932766000,9678
3,132,400,0.00013465346534653468,0.00013465346534653468,12.120362281799316,1.4022047519683838,13.522566795349121,0.3634227514266968,0 days 04:03:02.233042000,9678
0,133,100,0.00013267326732673267,0.00013267326732673267,14.842069625854492,1.6634007692337036,16.505470275878906,0.3775859773159027,0 days 04:03:29.983058000,9678
1,133,200,0.00013267326732673267,0.00013267326732673267,9.87195110321045,2.25730299949646,12.129254341125488,0.23913656175136566,0 days 04:03:56.790307000,9678
2,133,300,0.00013267326732673267,0.00013267326732673267,13.890339851379395,2.018279790878296,15.90861988067627,0.4079916477203369,0 days 04:04:24.064492000,9678
3,133,400,0.00013267326732673267,0.00013267326732673267,6.984890937805176,0.9195836782455444,7.90447473526001,0.2720516622066498,0 days 04:04:51.604993000,9678
0,134,100,0.0001306930693069307,0.0001306930693069307,13.819119453430176,1.4769446849822998,15.296064376831055,0.4013284146785736,0 days 04:05:20.741834000,9678
1,134,200,0.0001306930693069307,0.0001306930693069307,13.093657493591309,1.1251989603042603,14.218856811523438,0.6522871255874634,0 days 04:05:48.350374000,9678
2,134,300,0.0001306930693069307,0.0001306930693069307,9.004842758178711,2.1576082706451416,11.162450790405273,0.291492760181427,0 days 04:06:13.861566000,9678
3,134,400,0.0001306930693069307,0.0001306930693069307,12.369303703308105,1.906896710395813,14.276200294494629,0.6862619519233704,0 days 04:06:40.501022000,9678
0,135,100,0.00012871287128712872,0.00012871287128712872,11.392962455749512,2.196085214614868,13.5890474319458,0.4487282633781433,0 days 04:07:09.478049000,9678
1,135,200,0.00012871287128712872,0.00012871287128712872,11.012036323547363,2.672268867492676,13.684305191040039,0.19738297164440155,0 days 04:07:36.649869000,9678
2,135,300,0.00012871287128712872,0.00012871287128712872,12.870572090148926,1.8412511348724365,14.711823463439941,0.3686627149581909,0 days 04:08:03.698461000,9678
3,135,400,0.00012871287128712872,0.00012871287128712872,10.78531551361084,1.34893798828125,12.13425350189209,0.3948698341846466,0 days 04:08:31.326243000,9678
