,epoch,iters,G_lr,D_lr,G_L1,G_GAN,G_total,D_real,D_fake,time
1,82,200,0.00019999999494757503,0.00019999999494757503,0.19611601531505585,0.04137664660811424,19.652976989746094,0.00011280209582764655,3.649544305517338e-05,0 days 01:56:57.223954000
2,82,300,0.00019999999494757503,0.00019999999494757503,0.18351052701473236,2.31349778175354,20.66455078125,0.7896626591682434,0.03939040005207062,0 days 01:57:17.301933000
3,82,400,0.00019999999494757503,0.00019999999494757503,0.21676354110240936,0.848727285861969,22.525081634521484,0.04058722034096718,0.24941538274288177,0 days 01:57:37.284438000
0,83,100,0.00019999999494757503,0.00019999999494757503,0.2107996940612793,0.9725156426429749,22.0524845123291,0.0014363095397129655,0.09757748246192932,0 days 01:57:58.892222000
1,83,200,0.00019999999494757503,0.00019999999494757503,0.20696641504764557,0.5120534896850586,21.208694458007812,4.1331582906423137e-05,0.0001462601503590122,0 days 01:58:19.064767000
2,83,300,0.00019999999494757503,0.00019999999494757503,0.24730853736400604,1.3026894330978394,26.03354263305664,0.0012088841758668423,0.3493526875972748,0 days 01:58:40.176125000
3,83,400,0.00019999999494757503,0.00019999999494757503,0.20220832526683807,0.24893499910831451,20.469768524169922,0.00021987271611578763,0.0012768483720719814,0 days 01:59:00.400864000
0,84,100,0.00019999999494757503,0.00019999999494757503,0.25230133533477783,0.07554187625646591,25.305675506591797,1.5351591287071642e-07,0.0011864649131894112,0 days 01:59:22.661199000
1,84,200,0.00019999999494757503,0.00019999999494757503,0.20605246722698212,0.0014878674410283566,20.606735229492188,1.1963526276304037e-06,0.019525431096553802,0 days 01:59:45.571922000
2,84,300,0.00019999999494757503,0.00019999999494757503,0.20956261456012726,0.08375389873981476,21.040014266967773,0.0003734072670340538,0.00973859429359436,0 days 02:00:08.031526000
3,84,400,0.00019999999494757503,0.00019999999494757503,0.17003582417964935,0.18830586969852448,17.1918888092041,0.030824344605207443,0.0006834957166574895,0 days 02:00:30.514064000
0,85,100,0.00019999999494757503,0.00019999999494757503,0.20167644321918488,0.03821127116680145,20.205856323242188,0.0003051857347600162,0.0022492660209536552,0 days 02:00:55.539857000
1,85,200,0.00019999999494757503,0.00019999999494757503,0.14847414195537567,0.7619792222976685,15.609393119812012,2.5281478883698583e-05,0.0013655030634254217,0 days 02:01:21.822553000
2,85,300,0.00019999999494757503,0.00019999999494757503,0.21096771955490112,0.9140441417694092,22.010814666748047,0.01906714029610157,0.010028501972556114,0 days 02:01:49.982662000
3,85,400,0.00019999999494757503,0.00019999999494757503,0.22594790160655975,0.14488328993320465,22.739673614501953,0.000879748142324388,0.000521323992870748,0 days 02:02:13.373013000
0,86,100,0.00019999999494757503,0.00019999999494757503,0.18039481341838837,0.0008494793437421322,18.04033088684082,1.7190893686347408e-06,0.0007515945471823215,0 days 02:02:36.681936000
1,86,200,0.00019999999494757503,0.00019999999494757503,0.19553591310977936,0.5891380906105042,20.142728805541992,0.005268335808068514,0.2834083139896393,0 days 02:02:58.132567000
2,86,300,0.00019999999494757503,0.00019999999494757503,0.20147502422332764,0.02818397805094719,20.175687789916992,0.00030687739490531385,0.03456326201558113,0 days 02:03:19.418524000
3,86,400,0.00019999999494757503,0.00019999999494757503,0.15791170299053192,1.315712809562683,17.106882095336914,0.13693395256996155,0.2859008014202118,0 days 02:03:40.723511000
0,87,100,0.00019999999494757503,0.00019999999494757503,0.1829570084810257,1.1086840629577637,19.40438461303711,0.00025836899294517934,0.00016357950516976416,0 days 02:04:04.001651000
1,87,200,0.00019999999494757503,0.00019999999494757503,0.20752984285354614,0.01887694001197815,20.771862030029297,0.0001509711000835523,0.0327783077955246,0 days 02:04:25.280920000
2,87,300,0.00019999999494757503,0.00019999999494757503,0.14381341636180878,0.2526741325855255,14.634016036987305,0.013698047958314419,0.0004108040302526206,0 days 02:04:46.779238000
3,87,400,0.00019999999494757503,0.00019999999494757503,0.17848019301891327,0.4714169204235077,18.319435119628906,0.9036206603050232,0.0008219364681281149,0 days 02:05:08.029657000
0,88,100,0.00019999999494757503,0.00019999999494757503,0.23410721123218536,0.42914873361587524,23.83987045288086,0.0008924155845306814,0.003502517705783248,0 days 02:05:31.006189000
1,88,200,0.00019999999494757503,0.00019999999494757503,0.16042672097682953,0.21533210575580597,16.25800323486328,1.4384658243216109e-05,0.005629187915474176,0 days 02:05:52.236794000
2,88,300,0.00019999999494757503,0.00019999999494757503,0.19695155322551727,0.7974382042884827,20.49259376525879,0.0008221387397497892,0.003001476638019085,0 days 02:06:13.509898000
3,88,400,0.00019999999494757503,0.00019999999494757503,0.22265024483203888,2.4640421867370605,24.729066848754883,0.0006188357947394252,0.2643435597419739,0 days 02:06:34.722114000
0,89,100,0.00019999999494757503,0.00019999999494757503,0.16331122815608978,0.010189209133386612,16.341312408447266,3.0671103559143376e-06,0.02711738832294941,0 days 02:06:58.001978000
1,89,200,0.00019999999494757503,0.00019999999494757503,0.13158534467220306,0.40897297859191895,13.567506790161133,0.004806650802493095,0.0010967593407258391,0 days 02:07:19.213825000
2,89,300,0.00019999999494757503,0.00019999999494757503,0.22990970313549042,0.103660948574543,23.09463119506836,1.337793875677562e-08,0.0020815914031118155,0 days 02:07:40.385547000
3,89,400,0.00019999999494757503,0.00019999999494757503,0.19842278957366943,0.005570270586758852,19.847848892211914,5.481103926285869e-07,0.00307533610612154,0 days 02:08:01.842941000
0,90,100,0.00019999999494757503,0.00019999999494757503,0.13827955722808838,0.018426353111863136,13.846381187438965,8.891871402738616e-06,1.8125247152056545e-05,0 days 02:08:24.988852000
1,90,200,0.00019999999494757503,0.00019999999494757503,0.2006043940782547,0.25237998366355896,20.312820434570312,0.0011349404230713844,0.008448105305433273,0 days 02:08:46.317427000
2,90,300,0.00019999999494757503,0.00019999999494757503,0.17912107706069946,0.0009399011614732444,17.913047790527344,0.0009854685049504042,0.0006658467464148998,0 days 02:09:07.770444000
3,90,400,0.00019999999494757503,0.00019999999494757503,0.14505966007709503,1.8030693531036377,16.309036254882812,0.3895440697669983,0.015362626872956753,0 days 02:09:29.013792000
0,91,100,0.00019999999494757503,0.00019999999494757503,0.2272118330001831,0.0028117941692471504,22.723995208740234,1.081605296349153e-05,0.000979572650976479,0 days 02:09:53.126648000
1,91,200,0.00019999999494757503,0.00019999999494757503,0.2388007640838623,0.4946194887161255,24.374696731567383,5.7409570217714645e-06,0.001650037127546966,0 days 02:10:15.976671000
2,91,300,0.00019999999494757503,0.00019999999494757503,0.1429309844970703,0.5723565816879272,14.86545467376709,0.012751515954732895,0.9272584319114685,0 days 02:10:39.407782000
3,91,400,0.00019999999494757503,0.00019999999494757503,0.25281667709350586,1.2858879566192627,26.567556381225586,0.0002979468263220042,0.02703504078090191,0 days 02:11:03.765677000
0,92,100,0.00019999999494757503,0.00019999999494757503,0.17018331587314606,2.4540910720825195,19.472423553466797,0.644398033618927,0.22376561164855957,0 days 02:11:30.839149000
1,92,200,0.00019999999494757503,0.00019999999494757503,0.12476187199354172,5.739986227126792e-05,12.47624397277832,4.817576609639218e-06,0.0005627712234854698,0 days 02:11:54.693615000
2,92,300,0.00019999999494757503,0.00019999999494757503,0.2434324026107788,0.32061782479286194,24.66385841369629,1.9561859517125413e-05,0.01613142527639866,0 days 02:12:18.961721000
3,92,400,0.00019999999494757503,0.00019999999494757503,0.1727379411458969,0.09546423703432083,17.369258880615234,0.06782639026641846,0.009424806572496891,0 days 02:12:44.412719000
0,93,100,0.00019999999494757503,0.00019999999494757503,0.1931622177362442,0.25621965527534485,19.57244110107422,0.0747995674610138,0.002426562365144491,0 days 02:13:12.519184000
1,93,200,0.00019999999494757503,0.00019999999494757503,0.2466667741537094,0.001041493145748973,24.6677188873291,2.1192780863543703e-09,0.005391647573560476,0 days 02:13:37.666188000
2,93,300,0.00019999999494757503,0.00019999999494757503,0.20109866559505463,0.005995655432343483,20.115861892700195,2.3159482225310057e-06,0.09580687433481216,0 days 02:14:00.784077000
3,93,400,0.00019999999494757503,0.00019999999494757503,0.21070142090320587,0.1267952024936676,21.196937561035156,0.0019541021902114153,0.001108628697693348,0 days 02:14:24.746238000
0,94,100,0.00019999999494757503,0.00019999999494757503,0.23557643592357635,0.009566545486450195,23.567211151123047,1.8543669932924445e-09,0.0014231058303266764,0 days 02:14:51.132407000
1,94,200,0.00019999999494757503,0.00019999999494757503,0.11947860568761826,0.05806775018572807,12.005928039550781,3.7668171444238396e-06,0.016062071546912193,0 days 02:15:16.724429000
2,94,300,0.00019999999494757503,0.00019999999494757503,0.2028035670518875,1.73757803440094,22.017934799194336,0.011613981798291206,0.011296813376247883,0 days 02:15:41.438363000
3,94,400,0.00019999999494757503,0.00019999999494757503,0.17161311209201813,0.021132156252861023,17.182443618774414,0.4869837760925293,0.5661376118659973,0 days 02:16:05.514963000
0,95,100,0.00019999999494757503,0.00019999999494757503,0.17855395376682281,0.9229680895805359,18.778364181518555,0.8589328527450562,0.011328136548399925,0 days 02:16:31.843603000
1,95,200,0.00019999999494757503,0.00019999999494757503,0.21481359004974365,0.0013897799653932452,21.482749938964844,2.5656722755229566e-06,0.06040379777550697,0 days 02:16:57.219788000
2,95,300,0.00019999999494757503,0.00019999999494757503,0.16056597232818604,0.03059375286102295,16.087190628051758,2.7757094358094037e-05,0.004137351643294096,0 days 02:17:21.512754000
3,95,400,0.00019999999494757503,0.00019999999494757503,0.1621825248003006,0.5995932817459106,16.817846298217773,0.006461738143116236,0.00017080118414014578,0 days 02:17:45.607515000
0,96,100,0.00019999999494757503,0.00019999999494757503,0.1574752777814865,0.01498248428106308,15.762510299682617,6.526079801005835e-07,0.0002039347164100036,0 days 02:18:12.283959000
1,96,200,0.00019999999494757503,0.00019999999494757503,0.18880121409893036,0.060820095241069794,18.940940856933594,6.728179414494662e-06,0.00014930448378436267,0 days 02:18:36.595027000
2,96,300,0.00019999999494757503,0.00019999999494757503,0.2034950703382492,0.00013767565542366356,20.34964370727539,1.6424397841774407e-08,0.014057915657758713,0 days 02:19:00.983637000
3,96,400,0.00019999999494757503,0.00019999999494757503,0.20904521644115448,0.0760447159409523,20.980566024780273,0.017674429342150688,0.0005021557444706559,0 days 02:19:25.006190000
0,97,100,0.00019999999494757503,0.00019999999494757503,0.18266421556472778,1.8802214860916138,20.146644592285156,0.0015033965464681387,0.000501915579661727,0 days 02:19:51.412798000
1,97,200,0.00019999999494757503,0.00019999999494757503,0.1481492519378662,0.002951425965875387,14.817876815795898,0.0004606270231306553,0.48124563694000244,0 days 02:20:15.739342000
2,97,300,0.00019999999494757503,0.00019999999494757503,0.18643170595169067,0.00014553367509506643,18.6433162689209,1.9537112905254617e-07,0.0002549412311054766,0 days 02:20:39.995332000
3,97,400,0.00019999999494757503,0.00019999999494757503,0.2207639366388321,0.10701087862253189,22.18340492248535,3.0084313038969412e-05,0.00679892860352993,0 days 02:21:03.944607000
0,98,100,0.00019999999494757503,0.00019999999494757503,0.19038160145282745,0.03702091798186302,19.07518196105957,0.19390253722667694,0.00856243260204792,0 days 02:21:30.534664000
1,98,200,0.00019999999494757503,0.00019999999494757503,0.10955008119344711,0.023100856691598892,10.978109359741211,0.0002978525881189853,0.036189090460538864,0 days 02:21:54.779257000
2,98,300,0.00019999999494757503,0.00019999999494757503,0.18211300671100616,0.23650296032428741,18.447803497314453,0.001057539600878954,0.022660523653030396,0 days 02:22:19.124068000
3,98,400,0.00019999999494757503,0.00019999999494757503,0.1719648241996765,0.11763044446706772,17.314111709594727,0.020660579204559326,0.050196245312690735,0 days 02:22:43.845236000
0,99,100,0.00019999999494757503,0.00019999999494757503,0.15471574664115906,0.076854407787323,15.548429489135742,9.699949441710487e-05,0.0011619975557550788,0 days 02:23:09.850999000
1,99,200,0.00019999999494757503,0.00019999999494757503,0.16217371821403503,0.17306344211101532,16.39043426513672,0.01581011712551117,0.016298294067382812,0 days 02:23:34.087390000
2,99,300,0.00019999999494757503,0.00019999999494757503,0.2172904759645462,0.08224014937877655,21.811288833618164,5.182414497539867e-06,0.0022465246729552746,0 days 02:23:58.479750000
3,99,400,0.00019999999494757503,0.00019999999494757503,0.21763432025909424,0.03552965074777603,21.798961639404297,7.200114487204701e-05,0.31720995903015137,0 days 02:24:23.373796000
0,100,100,0.00019999999494757503,0.00019999999494757503,0.17627985775470734,0.18456119298934937,17.812545776367188,0.0011233234545215964,0.008182522840797901,0 days 02:24:50.371356000
1,100,200,0.00019999999494757503,0.00019999999494757503,0.17111502587795258,0.3967271149158478,17.508228302001953,0.9486991167068481,0.00039220837061293423,0 days 02:25:15.162070000
2,100,300,0.00019999999494757503,0.00019999999494757503,0.20169413089752197,0.7154206037521362,20.88483238220215,0.0045081800781190395,0.001878915005363524,0 days 02:25:40.441916000
3,100,400,0.00019999999494757503,0.00019999999494757503,0.22076356410980225,0.10911110043525696,22.185468673706055,1.1858761581606814e-06,0.0001561025419505313,0 days 02:26:05.771465000
0,101,100,0.00019799999427050352,0.00019799999427050352,0.22671373188495636,0.03827162832021713,22.709644317626953,1.4083177120483015e-05,0.015635233372449875,0 days 02:26:33.695615000
1,101,200,0.00019799999427050352,0.00019799999427050352,0.2054288387298584,0.9961425065994263,21.53902816772461,0.6991153359413147,0.0009923878824338317,0 days 02:26:58.721392000
2,101,300,0.00019799999427050352,0.00019799999427050352,0.1990067958831787,2.3909952640533447,22.291675567626953,0.1878739595413208,0.015135331079363823,0 days 02:27:23.240667000
3,101,400,0.00019799999427050352,0.00019799999427050352,0.17653854191303253,0.027532411739230156,17.681386947631836,0.00014356679457705468,0.016184277832508087,0 days 02:27:47.472559000
0,102,100,0.000195999993593432,0.000195999993593432,0.20387594401836395,0.034828271716833115,20.422422409057617,4.146476840105606e-06,0.002055385848507285,0 days 02:28:14.054631000
1,102,200,0.000195999993593432,0.000195999993593432,0.1438164860010147,0.11768538504838943,14.499334335327148,0.00021875044330954552,4.975356932845898e-05,0 days 02:28:38.306529000
2,102,300,0.000195999993593432,0.000195999993593432,0.20735621452331543,0.10257032513618469,20.838191986083984,5.0729181566566695e-06,2.0899256924167275e-05,0 days 02:29:02.161182000
3,102,400,0.000195999993593432,0.000195999993593432,0.19973580539226532,0.1862555593252182,20.15983772277832,3.5722785014513647e-06,3.357349123689346e-05,0 days 02:29:26.427624000
0,103,100,0.0001939999929163605,0.0001939999929163605,0.19780345261096954,0.12043455988168716,19.900779724121094,0.0001972159807337448,0.0005486214649863541,0 days 02:29:53.137301000
1,103,200,0.0001939999929163605,0.0001939999929163605,0.22809183597564697,0.1081744059920311,22.9173583984375,3.950797690777108e-06,0.03200356662273407,0 days 02:30:17.473537000
2,103,300,0.0001939999929163605,0.0001939999929163605,0.1710137575864792,0.001990673830732703,17.10336685180664,0.00023000495275482535,0.0029783158097416162,0 days 02:30:41.840594000
3,103,400,0.0001939999929163605,0.0001939999929163605,0.1584436446428299,0.2283562570810318,16.07271957397461,0.000596193945966661,0.0006858740816824138,0 days 02:31:06.070040000
0,104,100,0.00019200000679120421,0.00019200000679120421,0.14761023223400116,0.024618277326226234,14.78564167022705,8.496439477312379e-06,0.0030175144784152508,0 days 02:31:32.581557000
1,104,200,0.00019200000679120421,0.00019200000679120421,0.2041933536529541,0.0005294264410622418,20.419864654541016,0.00010818920418387279,0.00033964889007620513,0 days 02:31:56.975951000
2,104,300,0.00019200000679120421,0.00019200000679120421,0.2250075787305832,0.23617936670780182,22.736936569213867,5.9714184317272156e-05,0.0012798693496733904,0 days 02:32:21.276349000
3,104,400,0.00019200000679120421,0.00019200000679120421,0.22136402130126953,0.4579237997531891,22.59432601928711,0.0005827388376928866,8.536833774996921e-05,0 days 02:32:45.693811000
0,105,100,0.0001900000061141327,0.0001900000061141327,0.14214231073856354,0.038211748003959656,14.252443313598633,0.0010956627083942294,0.018859822303056717,0 days 02:33:11.275026000
1,105,200,0.0001900000061141327,0.0001900000061141327,0.1748371124267578,0.0002630469389259815,17.48397445678711,2.0106483134441078e-05,0.004942688625305891,0 days 02:33:35.464247000
2,105,300,0.0001900000061141327,0.0001900000061141327,0.20734302699565887,0.05933193489909172,20.79363441467285,5.479203082359163e-06,9.606634557712823e-05,0 days 02:34:00.011810000
3,105,400,0.0001900000061141327,0.0001900000061141327,0.15016068518161774,0.5502603650093079,15.566329002380371,0.001576364622451365,0.00015051486843731254,0 days 02:34:24.242875000
0,106,100,0.0001880000054370612,0.0001880000054370612,0.19419610500335693,3.155350441375049e-06,19.419614791870117,8.609561952255262e-09,0.00016250000044237822,0 days 02:34:51.828004000
1,106,200,0.0001880000054370612,0.0001880000054370612,0.1875012367963791,0.0082223080098629,18.758346557617188,4.386444197734818e-05,0.0025141506921499968,0 days 02:35:17.345722000
2,106,300,0.0001880000054370612,0.0001880000054370612,0.21194951236248016,0.017605135217308998,21.212556838989258,0.005651108454912901,0.021651335060596466,0 days 02:35:41.670868000
3,106,400,0.0001880000054370612,0.0001880000054370612,0.19003231823444366,0.04411349445581436,19.047344207763672,0.001129085198044777,0.005817047785967588,0 days 02:36:05.343561000
0,107,100,0.00018600000475998968,0.00018600000475998968,0.19065338373184204,0.020002897828817368,19.08534049987793,8.874553714122158e-08,2.2941838324186392e-05,0 days 02:36:31.440564000
1,107,200,0.00018600000475998968,0.00018600000475998968,0.12453663349151611,0.006947856396436691,12.460610389709473,4.122406244277954e-05,0.002203947864472866,0 days 02:36:55.714455000
2,107,300,0.00018600000475998968,0.00018600000475998968,0.1610078364610672,0.10376652330160141,16.204551696777344,1.6176586151123047,2.455536127090454,0 days 02:37:19.929638000
3,107,400,0.00018600000475998968,0.00018600000475998968,0.20147378742694855,1.212033748626709,21.359413146972656,0.023676829412579536,8.494002395309508e-05,0 days 02:37:44.067838000
0,108,100,0.00018400000408291817,0.00018400000408291817,0.1356935054063797,0.16768606007099152,13.73703670501709,0.051374588161706924,0.019682954996824265,0 days 02:38:10.820911000
1,108,200,0.00018400000408291817,0.00018400000408291817,0.1442066878080368,0.12375406920909882,14.54442310333252,0.0004160906537435949,2.9013015591772273e-05,0 days 02:38:34.908359000
2,108,300,0.00018400000408291817,0.00018400000408291817,0.2179775834083557,0.001487914239987731,21.799245834350586,6.357831594527852e-09,0.00012129789683967829,0 days 02:38:58.603968000
3,108,400,0.00018400000408291817,0.00018400000408291817,0.1650913804769516,0.03887920081615448,16.548017501831055,3.5620832932181656e-05,0.0021417078096419573,0 days 02:39:22.286591000
0,109,100,0.00018200000340584666,0.00018200000340584666,0.1765523999929428,0.005448348354548216,17.660688400268555,5.092053470434621e-06,0.0003761138941626996,0 days 02:39:49.016219000
1,109,200,0.00018200000340584666,0.00018200000340584666,0.19082915782928467,0.06853963434696198,19.151456832885742,7.72985877119936e-05,0.0007943475502543151,0 days 02:40:13.383689000
2,109,300,0.00018200000340584666,0.00018200000340584666,0.16585145890712738,0.6177438497543335,17.202890396118164,0.014113454148173332,0.0013619043165817857,0 days 02:40:36.917397000
3,109,400,0.00018200000340584666,0.00018200000340584666,0.16586723923683167,1.1156610250473022,17.70238494873047,0.0006752536282874644,3.0015575248398818e-05,0 days 02:41:01.269451000
0,110,100,0.00018000000272877514,0.00018000000272877514,0.18647749722003937,0.0001957072818186134,18.647945404052734,1.0066567135424975e-08,0.0024170330725610256,0 days 02:41:28.149642000
1,110,200,0.00018000000272877514,0.00018000000272877514,0.2211802750825882,0.0031566035468131304,22.121183395385742,1.832722409744747e-05,0.005578524433076382,0 days 02:41:52.447849000
2,110,300,0.00018000000272877514,0.00018000000272877514,0.19844086468219757,0.0006304465350694954,19.844717025756836,9.142331691691652e-07,6.582056084880605e-05,0 days 02:42:17.971233000
3,110,400,0.00018000000272877514,0.00018000000272877514,0.23096489906311035,0.007503139320760965,23.103992462158203,1.5894597638066443e-08,5.231925752013922e-05,0 days 02:42:42.386843000
0,111,100,0.00017800000205170363,0.00017800000205170363,0.1956288069486618,0.4784974753856659,20.041378021240234,4.962183811585419e-05,0.0001484315434936434,0 days 02:43:08.844145000
1,111,200,0.00017800000205170363,0.00017800000205170363,0.20823778212070465,0.12213259935379028,20.945911407470703,2.172260238353374e-08,0.0002177265123464167,0 days 02:43:34.093767000
2,111,300,0.00017800000205170363,0.00017800000205170363,0.1698722392320633,0.0018436420941725373,16.98906898498535,0.00151602562982589,2.103437145706266e-05,0 days 02:43:58.238136000
3,111,400,0.00017800000205170363,0.00017800000205170363,0.16849403083324432,0.7140109539031982,17.563413619995117,5.551595677388832e-05,0.0007228423492051661,0 days 02:44:22.602018000
0,112,100,0.00017600000137463212,0.00017600000137463212,0.18561391532421112,0.013843650929629803,18.57523536682129,0.00047905632527545094,0.025608466938138008,0 days 02:44:49.299181000
1,112,200,0.00017600000137463212,0.00017600000137463212,0.1468181610107422,0.06745083630084991,14.749266624450684,0.0013470887206494808,0.003336888737976551,0 days 02:45:13.939721000
2,112,300,0.00017600000137463212,0.00017600000137463212,0.13953669369220734,0.004112317226827145,13.957781791687012,0.0038987998850643635,0.0006868710042908788,0 days 02:45:38.491208000
3,112,400,0.00017600000137463212,0.00017600000137463212,0.18071000277996063,1.8098185062408447,19.88081932067871,0.02907862700521946,0.0009266489068977535,0 days 02:46:04.028406000
0,113,100,0.0001740000006975606,0.0001740000006975606,0.14255394041538239,0.0050314636901021,14.260425567626953,2.4333555757038994e-06,3.0290029826574028e-05,0 days 02:46:30.415911000
1,113,200,0.0001740000006975606,0.0001740000006975606,0.16265524923801422,1.8931221961975098,18.158647537231445,0.09529641270637512,8.851581696944777e-06,0 days 02:46:54.274053000
2,113,300,0.0001740000006975606,0.0001740000006975606,0.1572767049074173,1.0762321949005127,16.803903579711914,0.010765028186142445,0.0061385296285152435,0 days 02:47:18.585178000
3,113,400,0.0001740000006975606,0.0001740000006975606,0.17232894897460938,0.006250628735870123,17.239145278930664,2.772287075458735e-07,0.03033624403178692,0 days 02:47:45.329347000
0,114,100,0.0001720000000204891,0.0001720000000204891,0.15855289995670319,0.1578357070684433,16.013126373291016,0.004536118824034929,8.670058741699904e-05,0 days 02:48:14.162518000
1,114,200,0.0001720000000204891,0.0001720000000204891,0.15245938301086426,0.13506591320037842,15.381004333496094,0.07084599882364273,0.0004489135753829032,0 days 02:48:38.520960000
2,114,300,0.0001720000000204891,0.0001720000000204891,0.20880550146102905,0.2056887298822403,21.086238861083984,4.1471898271083774e-07,0.0013156342320144176,0 days 02:49:02.789065000
3,114,400,0.0001720000000204891,0.0001720000000204891,0.1731269359588623,0.1346822828054428,17.447376251220703,0.003578116884455085,1.4256349459174089e-05,0 days 02:49:27.091313000
0,115,100,0.00016999999934341758,0.00016999999934341758,0.19639742374420166,0.02496265433728695,19.664705276489258,6.805587986491446e-07,3.411680881981738e-05,0 days 02:49:54.493969000
1,115,200,0.00016999999934341758,0.00016999999934341758,0.17941534519195557,4.06441577069927e-05,17.941574096679688,2.64909566505267e-10,0.0009030487271957099,0 days 02:50:18.982612000
2,115,300,0.00016999999934341758,0.00016999999934341758,0.1628328561782837,0.007504913955926895,16.290790557861328,3.993534392066067e-07,0.00022135634208098054,0 days 02:50:43.457534000
3,115,400,0.00016999999934341758,0.00016999999934341758,0.1814315915107727,0.13297301530838013,18.276132583618164,5.228009172242309e-07,2.4606231363577535e-06,0 days 02:51:08.300636000
0,116,100,0.00016799999866634607,0.00016799999866634607,0.23097598552703857,0.011509709991514683,23.109107971191406,8.347974471689668e-07,0.0008696521399542689,0 days 02:51:35.410975000
1,116,200,0.00016799999866634607,0.00016799999866634607,0.14449220895767212,0.5830073356628418,15.032228469848633,1.7468246369389817e-06,3.395541716599837e-05,0 days 02:51:59.647859000
2,116,300,0.00016799999866634607,0.00016799999866634607,0.23646895587444305,0.190892294049263,23.83778953552246,1.2318297493152386e-08,4.8577279812889174e-05,0 days 02:52:23.246096000
3,116,400,0.00016799999866634607,0.00016799999866634607,0.15041707456111908,0.34566357731819153,15.387371063232422,0.0008699466125108302,9.517274520476349e-06,0 days 02:52:47.525119000
0,117,100,0.00016599999798927456,0.00016599999798927456,0.1589798778295517,0.04087633639574051,15.938863754272461,0.03729203715920448,0.0030425365548580885,0 days 02:53:14.623537000
1,117,200,0.00016599999798927456,0.00016599999798927456,0.17746813595294952,0.006817904766649008,17.753631591796875,0.00012255713227204978,0.0016369274817407131,0 days 02:53:39.322275000
2,117,300,0.00016599999798927456,0.00016599999798927456,0.15297488868236542,0.06167706102132797,15.359166145324707,0.010028557851910591,0.0036439269315451384,0 days 02:54:03.385829000
3,117,400,0.00016599999798927456,0.00016599999798927456,0.15353183448314667,0.5964990258216858,15.94968318939209,0.0010687003377825022,0.002108190208673477,0 days 02:54:27.779432000
0,118,100,0.00016399999731220305,0.00016399999731220305,0.16185212135314941,0.007120001129806042,16.192331314086914,8.380152394238394e-06,0.00013570593728218228,0 days 02:54:54.908671000
1,118,200,0.00016399999731220305,0.00016399999731220305,0.20169846713542938,0.01462053693830967,20.184467315673828,1.464951679963633e-07,0.0075777131132781506,0 days 02:55:19.564471000
2,118,300,0.00016399999731220305,0.00016399999731220305,0.13208656013011932,0.0724359080195427,13.281092643737793,0.0007060861098580062,0.0022812660317867994,0 days 02:55:43.822576000
3,118,400,0.00016399999731220305,0.00016399999731220305,0.13563019037246704,0.0450865663588047,13.608105659484863,0.00012477014388423413,5.488077931659063e-06,0 days 02:56:07.881252000
0,119,100,0.00016199999663513154,0.00016199999663513154,0.2518829107284546,0.0007662840653210878,25.189058303833008,1.761653045662115e-08,0.001163527020253241,0 days 02:56:35.618794000
1,119,200,0.00016199999663513154,0.00016199999663513154,0.16481955349445343,0.011180425994098186,16.493135452270508,1.0156094504054636e-05,0.003209512447938323,0 days 02:57:00.669899000
2,119,300,0.00016199999663513154,0.00016199999663513154,0.15671218931674957,0.01864851824939251,15.68986701965332,0.0002867697912734002,0.0009081847965717316,0 days 02:57:25.998083000
3,119,400,0.00016199999663513154,0.00016199999663513154,0.14110244810581207,0.06703734397888184,14.177282333374023,4.200691910227761e-05,4.1833773138932884e-05,0 days 02:57:50.957763000
0,120,100,0.00015999999595806003,0.00015999999595806003,0.2031233161687851,0.13957670331001282,20.451908111572266,4.363078858204972e-07,0.00023252669780049473,0 days 02:58:17.790388000
1,120,200,0.00015999999595806003,0.00015999999595806003,0.23209412395954132,0.002922789892181754,23.21233367919922,9.192437033789247e-08,0.0026358291506767273,0 days 02:58:41.790883000
2,120,300,0.00015999999595806003,0.00015999999595806003,0.20591671764850616,0.002110287081450224,20.593780517578125,3.3363106922479346e-05,0.001113621867261827,0 days 02:59:06.203327000
3,120,400,0.00015999999595806003,0.00015999999595806003,0.13377544283866882,0.0002747568069025874,13.377819061279297,5.960465454535324e-09,0.003562545869499445,0 days 02:59:30.776294000
0,121,100,0.00015799999528098851,0.00015799999528098851,0.17790158092975616,0.06775009632110596,17.857908248901367,0.0001618184760445729,0.013899436220526695,0 days 02:59:57.913408000
1,121,200,0.00015799999528098851,0.00015799999528098851,0.1602308750152588,0.0940326452255249,16.11711883544922,0.0011223856126889586,0.005842865910381079,0 days 03:00:21.951339000
2,121,300,0.00015799999528098851,0.00015799999528098851,0.201341450214386,0.532622218132019,20.666767120361328,0.0023828106932342052,0.004248659126460552,0 days 03:00:46.080910000
3,121,400,0.00015799999528098851,0.00015799999528098851,0.13050483167171478,0.2628498375415802,13.313332557678223,2.944472328181291e-07,0.016587721183896065,0 days 03:01:10.370000000
0,122,100,0.000155999994603917,0.000155999994603917,0.2164304405450821,0.02598450519144535,21.66902732849121,1.3318335732037667e-05,0.0009118930902332067,0 days 03:01:38.634816000
1,122,200,0.000155999994603917,0.000155999994603917,0.15125049650669098,0.014457928016781807,15.139507293701172,0.0008140812860801816,2.196644800278591e-06,0 days 03:02:04.486368000
2,122,300,0.000155999994603917,0.000155999994603917,0.1076817587018013,0.020209209993481636,10.788385391235352,0.016481664031744003,5.344554097064247e-07,0 days 03:02:29.234945000
