,epoch,batch,D_trained,D_loss_real,D_loss_fake,D_acc_fake,G_total_loss,G_L1_loss,G_Disc_loss,time
1,10,200,0.32085636258125305,5.643895149230957,37.729530334472656,0.4321838915348053,0.0022736394312232733,0 days 00:13:55.501088000
2,10,300,0.29232311248779297,5.924467086791992,35.156776428222656,0.41617149114608765,0.0010047616669908166,0 days 00:14:14.692312000
3,11,0,0.27795112133026123,5.856227397918701,33.65134048461914,0.4216897487640381,0.0010315744439139962,0 days 00:14:34.227852000
0,11,100,0.3309090733528137,5.493445873260498,38.584354400634766,0.4221465587615967,0.0008414193871431053,0 days 00:14:54.912263000
1,11,200,0.29280585050582886,5.914947986602783,35.195533752441406,0.42320358753204346,0.002304117428138852,0 days 00:15:13.918722000
2,11,300,0.2710977792739868,5.409626007080078,32.51940155029297,0.45879119634628296,0.020693406462669373,0 days 00:15:33.590001000
3,12,0,0.2951104938983917,5.8371710777282715,35.34822082519531,0.47961243987083435,0.00724774831905961,0 days 00:15:52.889914000
0,12,100,0.4082595109939575,4.344081878662109,45.1700325012207,0.5940659046173096,0.029070580378174782,0 days 00:16:13.563251000
1,12,200,0.3216925859451294,4.820343971252441,36.989601135253906,0.4535902142524719,0.06270167231559753,0 days 00:16:33.421906000
2,12,300,0.36413198709487915,5.560913562774658,41.97411346435547,0.4653826355934143,0.0074613760225474834,0 days 00:16:53.254031000
3,13,0,0.3751155734062195,5.642485618591309,43.15404510498047,0.4589077830314636,0.0065715014934539795,0 days 00:17:13.205756000
0,13,100,0.3526591658592224,5.633563995361328,40.899478912353516,0.43600934743881226,0.005324334837496281,0 days 00:17:33.615218000
1,13,200,0.26696693897247314,5.067882537841797,31.764575958251953,0.4550746977329254,0.005639608018100262,0 days 00:17:52.777277000
2,13,300,0.2592897415161133,5.258092880249023,31.18706703186035,0.45045384764671326,0.011897416785359383,0 days 00:18:11.923544000
3,14,0,0.27065491676330566,4.658992767333984,31.724483489990234,0.43538975715637207,0.01580861583352089,0 days 00:18:30.889819000
0,14,100,0.3003612756729126,5.213235378265381,35.24936294555664,0.43944111466407776,0.005515945143997669,0 days 00:18:50.657187000
1,14,200,0.32982027530670166,5.112048625946045,38.094078063964844,0.43273088335990906,0.1107696071267128,0 days 00:19:09.549325000
2,14,300,0.2555956244468689,5.0297441482543945,30.589305877685547,0.4820896089076996,0.063392773270607,0 days 00:19:28.659681000
3,15,0,0.35732463002204895,5.9312028884887695,41.663665771484375,0.42838600277900696,0.006977969780564308,0 days 00:19:48.593512000
0,15,100,0.24827544391155243,4.031734466552734,28.85927963256836,0.800621509552002,0.7709421515464783,0 days 00:20:09.308356000
1,15,200,0.23013512790203094,5.439487934112549,28.453001022338867,0.4504203498363495,0.01799250766634941,0 days 00:20:28.323498000
2,15,300,0.31052467226982117,6.721933841705322,37.7744026184082,0.4409007132053375,0.0025167628191411495,0 days 00:20:47.687307000
3,16,0,0.3801513910293579,6.790266990661621,44.8054084777832,0.42169129848480225,0.001968145603314042,0 days 00:21:07.349423000
0,16,100,0.2539590299129486,6.961731910705566,32.357635498046875,0.42547720670700073,0.0017548881005495787,0 days 00:21:28.145276000
1,16,200,0.3487513065338135,6.76686429977417,41.64199447631836,0.427396684885025,0.0023506602738052607,0 days 00:21:47.770499000
2,16,300,0.29271939396858215,6.901341438293457,36.173282623291016,0.4238137900829315,0.0019160308875143528,0 days 00:22:06.682622000
3,17,0,0.2216353714466095,6.523504734039307,28.687042236328125,0.44720274209976196,0.012456792406737804,0 days 00:22:26.066005000
0,17,100,0.36557769775390625,6.599532127380371,43.15730285644531,0.43322935700416565,0.0009824044536799192,0 days 00:22:46.599523000
1,17,200,0.34424135088920593,6.87890625,41.30303955078125,0.4221358597278595,0.001062994822859764,0 days 00:23:06.408263000
2,17,300,0.2861669659614563,6.363051414489746,34.9797477722168,0.42579811811447144,0.004915458150207996,0 days 00:23:25.987892000
3,18,0,0.32973581552505493,6.872127532958984,39.84571075439453,0.42968156933784485,0.0006834896630607545,0 days 00:23:46.207396000
0,18,100,0.3330206871032715,7.035675048828125,40.337745666503906,0.43746620416641235,0.000455738278105855,0 days 00:24:07.368241000
1,18,200,0.2948017120361328,6.241322994232178,35.721492767333984,0.43718820810317993,0.024516353383660316,0 days 00:24:27.172522000
2,18,300,0.2708491086959839,7.086081027984619,34.17099380493164,0.44741642475128174,0.001169282477349043,0 days 00:24:47.871519000
3,19,0,0.3635424077510834,5.082122802734375,41.436363220214844,0.4639577567577362,0.02339160442352295,0 days 00:25:07.650812000
0,19,100,0.3053329885005951,6.472055912017822,37.00535583496094,0.4440988004207611,0.00964233186095953,0 days 00:25:28.080914000
1,19,200,0.25314629077911377,4.140649318695068,29.455278396606445,0.5528714656829834,0.116970956325531,0 days 00:25:47.349382000
2,19,300,0.38483601808547974,5.390103340148926,43.87370300292969,0.6613314151763916,0.5804629325866699,0 days 00:26:07.012618000
3,20,0,0.3031194508075714,4.730842113494873,35.04278564453125,0.4772495925426483,0.12653465569019318,0 days 00:26:27.129168000
0,20,100,0.3155285716056824,6.217874526977539,37.770729064941406,0.49686431884765625,0.003187970956787467,0 days 00:26:47.867556000
1,20,200,0.2900230586528778,5.003388404846191,34.00569534301758,0.464750200510025,0.013299155980348587,0 days 00:27:07.081686000
2,20,300,0.37514767050743103,5.131166934967041,42.64593505859375,0.4410848319530487,0.019597921520471573,0 days 00:27:26.431875000
3,21,0,0.31524890661239624,6.875552177429199,38.40044403076172,0.4348582625389099,0.005416501313447952,0 days 00:27:46.013842000
0,0,0,0.37262481451034546,0.7770674228668213,38.03955078125,0.8112952709197998,0.8762027025222778,0 days 00:00:12.908926000
0,0,100,0.367980033159256,1.683387041091919,38.48139190673828,0.5237630009651184,0.11061562597751617,0 days 00:00:36.312425000
1,0,200,0.349790096282959,1.783982515335083,36.76299285888672,0.43968191742897034,0.06201935186982155,0 days 00:00:57.999965000
2,0,300,0.3647967576980591,2.1960997581481934,38.67577362060547,0.4383985996246338,0.03773356229066849,0 days 00:01:17.811433000
3,1,0,0.22042220830917358,2.287504196166992,24.32972526550293,0.46087589859962463,0.030075566843152046,0 days 00:01:38.028344000
0,0,0,0.3707980215549469,0.8969077467918396,37.97671127319336,0.9517748951911926,0.7565439343452454,0 days 00:00:11.379628000
0,0,100,0.3684205114841461,1.6164354085922241,38.45848846435547,0.5038915276527405,0.09214694052934647,0 days 00:00:31.921619000
1,0,200,0.346935510635376,1.9075464010238647,36.601097106933594,0.4404507279396057,0.049897223711013794,0 days 00:00:50.937588000
2,0,300,0.36751803755760193,2.3655710220336914,39.117374420166016,0.4268650710582733,0.029965491965413094,0 days 00:01:10.023008000
3,1,0,0.22178149223327637,1.7703522443771362,23.948501586914062,0.4523204565048218,0.07045141607522964,0 days 00:01:29.075909000
0,1,100,0.400562047958374,1.5016157627105713,41.557823181152344,0.4641289710998535,0.14480099081993103,0 days 00:01:49.183934000
1,1,200,0.4769708216190338,1.4940924644470215,49.1911735534668,0.4497438073158264,0.13379620015621185,0 days 00:02:08.643994000
2,1,300,0.3368494510650635,2.783205032348633,36.46814727783203,0.45789629220962524,0.019256144762039185,0 days 00:02:28.812968000
3,2,0,0.3102136552333832,1.8577836751937866,32.879150390625,0.4610464870929718,0.041933827102184296,0 days 00:02:48.224648000
0,2,100,0.2992757260799408,2.516139507293701,32.44371032714844,0.45978331565856934,0.021487046033143997,0 days 00:03:08.235746000
1,2,200,0.329819917678833,2.758497714996338,35.7404899597168,0.4300902783870697,0.015069802291691303,0 days 00:03:28.254568000
2,2,300,0.4263113737106323,1.974853754043579,44.60599136352539,0.496410608291626,0.08414121717214584,0 days 00:03:49.097546000
3,3,0,0.2686483561992645,1.5052193403244019,28.370054244995117,0.8831974267959595,1.4347953796386719,0 days 00:04:09.627626000
0,3,100,0.4034048020839691,1.9933053255081177,42.33378601074219,0.44662731885910034,0.0633971095085144,0 days 00:04:30.695757000
1,3,200,0.3148704469203949,2.577289342880249,34.064334869384766,0.4303662180900574,0.006863869726657867,0 days 00:04:49.983490000
2,3,300,0.45461130142211914,2.8556935787200928,48.31682205200195,0.4267655611038208,0.008155511692166328,0 days 00:05:09.326090000
3,4,0,0.3390170633792877,2.5019712448120117,36.40367889404297,0.44842514395713806,0.011445585638284683,0 days 00:05:28.426655000
0,4,100,0.39126038551330566,2.022629737854004,41.14866638183594,0.4435179531574249,0.021795975044369698,0 days 00:05:48.351841000
1,4,200,0.34711113572120667,2.099167823791504,36.810279846191406,0.45146986842155457,0.06380075216293335,0 days 00:06:07.735812000
2,4,300,0.24582044780254364,0.9375667572021484,25.519611358642578,0.6200649738311768,0.5264055132865906,0 days 00:06:26.694487000
3,5,0,0.3279006779193878,2.1124820709228516,34.902549743652344,0.4469113349914551,0.014050240628421307,0 days 00:06:46.359515000
0,5,100,0.3389032781124115,1.7491819858551025,35.63951110839844,0.43378308415412903,0.017156153917312622,0 days 00:07:07.024420000
1,5,200,0.3757829964160919,0.579516589641571,38.15781784057617,0.45723462104797363,0.46845221519470215,0 days 00:07:26.363085000
2,5,300,0.4465067684650421,0.8392593264579773,45.48993682861328,0.4500671327114105,0.12786094844341278,0 days 00:07:45.637077000
3,6,0,0.2965630292892456,1.5331836938858032,31.18948745727539,0.4316331744194031,0.021271299570798874,0 days 00:08:05.103542000
0,6,100,0.34127363562583923,0.9850237369537354,35.112388610839844,0.4473206400871277,0.0657520741224289,0 days 00:08:25.627405000
1,6,200,0.27375778555870056,2.2576799392700195,29.63345718383789,0.4620495140552521,0.032369837164878845,0 days 00:08:44.992851000
2,6,300,0.36871278285980225,1.5981577634811401,38.46943283081055,0.480192095041275,0.02063622884452343,0 days 00:09:04.489559000
3,7,0,0.34535977244377136,2.1742703914642334,36.71024703979492,0.5278613567352295,0.08018487691879272,0 days 00:09:24.050728000
0,7,100,0.4007667303085327,0.6741381287574768,40.75080871582031,0.45923739671707153,0.36873939633369446,0 days 00:09:44.230167000
1,7,200,0.35952380299568176,1.45574951171875,37.40813064575195,0.4371776580810547,0.045182839035987854,0 days 00:10:03.681885000
2,7,300,0.32954129576683044,2.2895326614379883,35.24365997314453,0.4331153333187103,0.0053385039791464806,0 days 00:10:23.193319000
3,8,0,0.37253537774086,1.8851256370544434,39.1386604309082,0.45019614696502686,0.007673271000385284,0 days 00:10:43.257569000
0,8,100,0.3183363378047943,1.9120895862579346,33.745723724365234,1.818457841873169,1.3940701484680176,0 days 00:11:03.671001000
1,8,200,0.3245006799697876,0.8428360223770142,33.292903900146484,0.47276991605758667,0.04210929200053215,0 days 00:11:23.150117000
2,8,300,0.31651803851127625,1.1708542108535767,32.82265853881836,0.5075722336769104,0.018551792949438095,0 days 00:11:42.569742000
3,9,0,0.26955416798591614,0.7965506315231323,27.751968383789062,0.46618857979774475,0.2627859115600586,0 days 00:12:01.976396000
0,9,100,0.32096728682518005,1.6952488422393799,33.79197692871094,0.4596101939678192,0.00791521929204464,0 days 00:12:22.354584000
1,9,200,0.2602160573005676,1.7046537399291992,27.726261138916016,0.9861106276512146,0.22330503165721893,0 days 00:12:41.747863000
2,9,300,0.41577115654945374,2.014516592025757,43.59162902832031,0.478841632604599,0.0084574269130826,0 days 00:13:01.165076000
3,10,0,0.29268401861190796,1.0352290868759155,30.303630828857422,0.4748019576072693,0.06351780891418457,0 days 00:13:20.488348000
0,10,100,0.3988674581050873,1.5985769033432007,41.485321044921875,0.4729972779750824,0.02271832339465618,0 days 00:13:40.791187000
1,10,200,0.33550310134887695,1.333522081375122,34.88383102416992,0.4400494694709778,0.015978386625647545,0 days 00:14:00.091280000
2,10,300,0.3224804401397705,3.513486862182617,35.76152801513672,0.4291137456893921,0.006321447901427746,0 days 00:14:19.265501000
3,11,0,0.292033851146698,2.1377480030059814,31.34113311767578,0.4233967363834381,0.004968042019754648,0 days 00:14:38.261328000
0,11,100,0.3426518440246582,2.415769100189209,36.68095016479492,0.44092288613319397,0.0031889628153294325,0 days 00:14:58.070400000
1,11,200,0.30928483605384827,2.0048956871032715,32.933380126953125,0.5429493188858032,0.027799371629953384,0 days 00:15:16.948532000
2,11,300,0.28633198142051697,1.2241621017456055,29.85736083984375,0.4410814344882965,0.006502396892756224,0 days 00:15:35.933060000
3,12,0,0.30098626017570496,1.1796131134033203,31.27823829650879,0.43733665347099304,0.010764624923467636,0 days 00:15:54.874447000
0,12,100,0.3939243257045746,1.6563130617141724,41.04874801635742,0.4569039046764374,0.015209672041237354,0 days 00:16:14.651528000
1,12,200,0.28915372490882874,2.5491578578948975,31.46453094482422,0.4379953145980835,0.0021215123124420643,0 days 00:16:33.566492000
2,12,300,0.3574773967266083,1.3013582229614258,37.049095153808594,0.43529361486434937,0.003313784720376134,0 days 00:16:52.374315000
3,13,0,0.36018526554107666,1.1412405967712402,37.159767150878906,0.46179330348968506,0.012956768274307251,0 days 00:17:11.274818000
0,13,100,0.3467009961605072,2.1103506088256836,36.780452728271484,0.4343034029006958,0.005172116681933403,0 days 00:17:31.348354000
1,13,200,0.28137335181236267,1.8295494318008423,29.96688461303711,0.47877949476242065,0.061091098934412,0 days 00:17:50.536676000
2,13,300,0.2644636631011963,1.241774559020996,27.688140869140625,0.5094338655471802,0.015086994506418705,0 days 00:18:10.028102000
3,14,0,0.2801951467990875,1.4900661706924438,29.509580612182617,1.1972185373306274,0.9572685956954956,0 days 00:18:29.294712000
0,14,100,0.3250140845775604,1.574446439743042,34.07585525512695,0.454748272895813,0.0032325752545148134,0 days 00:18:49.114499000
1,14,200,0.3205561339855194,1.1274112462997437,33.18302536010742,0.4283035695552826,0.024097876623272896,0 days 00:19:08.009668000
2,14,300,0.2570144534111023,1.273823857307434,26.975269317626953,0.5760927200317383,0.27240484952926636,0 days 00:19:26.906716000
3,15,0,0.35947325825691223,1.223113775253296,37.170440673828125,0.4602980315685272,0.011786536313593388,0 days 00:19:45.885944000
0,15,100,0.24004562199115753,1.6914737224578857,25.696035385131836,0.7475249767303467,0.11464320868253708,0 days 00:20:05.688488000
1,15,200,0.23542648553848267,2.2726705074310303,25.815319061279297,0.4510625898838043,0.012370512820780277,0 days 00:20:24.981754000
2,15,300,0.35048708319664,1.2836085557937622,36.33231735229492,0.49635428190231323,0.025213995948433876,0 days 00:20:44.082994000
3,16,0,0.3781944811344147,1.5096544027328491,39.3291015625,0.4527563452720642,0.01631256751716137,0 days 00:21:03.152189000
0,16,100,0.25676533579826355,0.7008758783340454,26.377408981323242,0.4545099437236786,0.055120572447776794,0 days 00:21:22.951841000
1,16,200,0.32822149991989136,1.041521668434143,33.86367416381836,0.4471919536590576,0.027319950982928276,0 days 00:21:41.923950000
2,16,300,0.29166844487190247,1.3752549886703491,30.54210090637207,0.4278647303581238,0.020687716081738472,0 days 00:22:01.028067000
3,17,0,0.20970658957958221,1.984398365020752,22.95505714416504,1.5679172277450562,0.6261230111122131,0 days 00:22:20.187017000
0,17,100,0.36731863021850586,1.7942949533462524,38.526161193847656,0.4405864477157593,0.004528235178440809,0 days 00:22:40.313766000
1,17,200,0.3868684768676758,1.562806487083435,40.24965286254883,0.44351887702941895,0.012269219383597374,0 days 00:22:59.228956000
2,17,300,0.28888070583343506,1.9869787693023682,30.875049591064453,0.4521106481552124,0.00852515734732151,0 days 00:23:18.415292000
3,18,0,0.3374530076980591,2.042759418487549,35.78805923461914,0.4420112073421478,0.003325489815324545,0 days 00:23:37.718356000
0,18,100,0.33345329761505127,1.655248761177063,35.000579833984375,0.462629109621048,0.003586036153137684,0 days 00:23:58.026936000
1,18,200,0.29162195324897766,0.7435716986656189,29.9057674407959,0.4923075735569,0.6375823020935059,0 days 00:24:17.347573000
2,18,300,0.26343634724617004,1.3639030456542969,27.707538604736328,0.48774540424346924,0.008190500549972057,0 days 00:24:36.602491000
3,19,0,0.36412060260772705,1.9444516897201538,38.356510162353516,0.4307215213775635,0.00502158235758543,0 days 00:24:55.666346000
0,19,100,0.30285242199897766,2.1849069595336914,32.470149993896484,0.43996360898017883,0.008999908342957497,0 days 00:25:15.676494000
1,19,200,0.27613961696624756,1.2115797996520996,28.825542449951172,0.47437453269958496,0.034832023084163666,0 days 00:25:34.841240000
2,19,300,0.38631871342658997,2.963446855545044,41.59531784057617,0.4991408586502075,0.0015599726466462016,0 days 00:25:53.855431000
3,20,0,0.2995724678039551,1.843725323677063,31.80097198486328,0.4315387010574341,0.008895447477698326,0 days 00:26:12.872615000
0,20,100,0.3020516335964203,1.6885380744934082,31.893701553344727,0.48688286542892456,0.00542515330016613,0 days 00:26:32.870519000
1,20,200,0.31457942724227905,1.7829748392105103,33.24091720581055,0.4347967207431793,0.0011332728900015354,0 days 00:26:51.949223000
2,20,300,0.3820163309574127,2.0954880714416504,40.297122955322266,0.5056169629096985,0.028121333569288254,0 days 00:27:10.936893000
3,21,0,0.3013042211532593,1.5500506162643433,31.68047332763672,0.42569613456726074,0.01043435838073492,0 days 00:27:29.967243000
0,21,100,0.36217793822288513,0.9554867148399353,37.17327880859375,0.5313401222229004,0.5866373777389526,0 days 00:27:49.769630000
1,21,200,0.2939624786376953,1.8305636644363403,31.2268123626709,0.4631149172782898,0.009202437475323677,0 days 00:28:08.821000000
2,21,300,0.39222487807273865,1.116713523864746,40.339202880859375,0.496792733669281,0.035135407000780106,0 days 00:28:27.718993000
3,22,0,0.29997554421424866,1.6842998266220093,31.681854248046875,0.4226682782173157,0.008774299174547195,0 days 00:28:46.698341000
0,22,100,0.36841335892677307,1.1929198503494263,38.03425598144531,0.46187397837638855,0.1485823690891266,0 days 00:29:06.401838000
1,22,200,0.2884652316570282,1.2851799726486206,30.131702423095703,0.4474135935306549,0.012523043900728226,0 days 00:29:25.318983000
2,22,300,0.3374941051006317,1.8958477973937988,35.64525604248047,0.44349178671836853,0.011566190049052238,0 days 00:29:44.368916000
3,23,0,0.3825860917568207,1.5827182531356812,39.84132766723633,0.4343896508216858,0.009982180781662464,0 days 00:30:03.507438000
0,23,100,0.29385289549827576,2.272247076034546,31.65753746032715,0.4346679747104645,0.0049823797307908535,0 days 00:30:23.829177000
1,23,200,0.2797720730304718,1.2891318798065186,29.266338348388672,0.4545038938522339,0.013449233025312424,0 days 00:30:43.024182000
2,23,300,0.2702597379684448,2.5079903602600098,29.533964157104492,0.5565706491470337,0.0065215216018259525,0 days 00:31:02.211815000
3,24,0,0.23290424048900604,1.8553681373596191,25.14579200744629,0.8037999868392944,0.14046365022659302,0 days 00:31:21.502477000
0,24,100,0.32787588238716125,1.1628234386444092,33.95041275024414,0.4476022720336914,0.0019588337745517492,0 days 00:31:41.519643000
1,24,200,0.24401505291461945,1.2373985052108765,25.63890266418457,0.4445372223854065,0.0065350704826414585,0 days 00:32:00.772450000
2,24,300,0.3209829330444336,1.1270548105239868,33.22534942626953,0.4594983756542206,0.00875883549451828,0 days 00:32:19.995954000
3,25,0,0.29727646708488464,1.3422569036483765,31.069902420043945,0.4299789369106293,0.019251801073551178,0 days 00:32:39.174619000
0,25,100,0.2989714741706848,1.4128473997116089,31.309995651245117,0.4280354976654053,0.12024720013141632,0 days 00:32:59.236704000
1,25,200,0.3008516728878021,1.5574277639389038,31.642595291137695,0.43689292669296265,0.002567566931247711,0 days 00:33:18.224453000
2,25,300,0.29680466651916504,2.351456642150879,32.03192138671875,0.4684200584888458,0.002184044336900115,0 days 00:33:37.354071000
3,26,0,0.2800171673297882,1.2588872909545898,29.260604858398438,0.45466098189353943,0.0026983285788446665,0 days 00:33:56.512294000
0,26,100,0.3228897750377655,1.0897657871246338,33.378746032714844,0.44182083010673523,0.012903346680104733,0 days 00:34:16.443284000
1,26,200,0.2665887773036957,1.385893702507019,28.044771194458008,0.4433988928794861,0.012950989417731762,0 days 00:34:35.548594000
2,26,300,0.28847479820251465,1.5051486492156982,30.352628707885742,0.43231743574142456,0.005541145335882902,0 days 00:34:54.669029000
3,27,0,0.23694606125354767,2.450971841812134,26.145578384399414,0.5416814684867859,0.009173652157187462,0 days 00:35:13.768030000
0,27,100,0.3049182891845703,1.0154081583023071,31.50723648071289,0.44008082151412964,0.01469984371215105,0 days 00:35:33.937393000
1,27,200,0.37701416015625,1.152873158454895,38.85429000854492,0.7394839525222778,0.40756165981292725,0 days 00:35:52.998235000
2,27,300,0.34818077087402344,0.9802499413490295,35.7983283996582,0.45604950189590454,0.17954972386360168,0 days 00:36:12.095587000
3,28,0,0.24020244181156158,0.899380087852478,24.91962432861328,0.4963911175727844,0.021846968680620193,0 days 00:36:31.283804000
0,28,100,0.30006900429725647,1.115844488143921,31.122745513916016,0.46169668436050415,0.05094766989350319,0 days 00:36:51.104702000
1,28,200,0.2938520610332489,0.952818751335144,30.338024139404297,0.4436715841293335,0.0070808036252856255,0 days 00:37:10.225428000
2,28,300,0.42346200346946716,3.812467575073242,46.158668518066406,0.43994688987731934,0.006228764075785875,0 days 00:37:29.438564000
3,29,0,0.2979888916015625,1.3304150104522705,31.129304885864258,0.4375699758529663,0.08524034917354584,0 days 00:37:48.512653000
0,29,100,0.253775954246521,0.8300025463104248,26.207597732543945,0.44042733311653137,0.00930746179074049,0 days 00:38:08.645995000
1,29,200,0.24918527901172638,0.670802116394043,25.58932876586914,0.42832326889038086,0.0259840190410614,0 days 00:38:27.673347000
2,29,300,0.2725234627723694,1.4170827865600586,28.669429779052734,0.44463828206062317,0.0034108387771993876,0 days 00:38:46.721481000
3,30,0,0.2525675594806671,1.0090556144714355,26.265811920166016,0.4580356478691101,0.0260652806609869,0 days 00:39:05.675953000
0,30,100,0.2922564446926117,1.5848780870437622,30.810523986816406,0.45608940720558167,0.00877901166677475,0 days 00:39:25.611886000
1,30,200,0.3041221797466278,1.6513129472732544,32.06352996826172,0.4441636800765991,0.0037931257393211126,0 days 00:39:44.874223000
2,30,300,0.33685803413391113,1.4506571292877197,35.13645935058594,0.44344624876976013,0.01873999461531639,0 days 00:40:04.043922000
3,31,0,0.38313230872154236,1.4971727132797241,39.81040573120117,0.5267847776412964,0.004902607295662165,0 days 00:40:23.212592000
0,31,100,0.32183557748794556,2.2286477088928223,34.412208557128906,0.4724924862384796,0.003670401405543089,0 days 00:40:43.320983000
