,epoch,iters,G_lr,D_lr,G_L1,G_GAN,G_total,D_real,D_fake,time
2,122,299,0.00017800000205170363,0.00017800000205170363,0.28966137766838074,2.6297080516815186,60.561981201171875,1.0861296750874772e-08,0.0013353069080039859,0 days 02:32:42.420350000
3,122,399,0.00017800000205170363,0.00017800000205170363,0.2650521695613861,1.9361895322799683,54.94662094116211,0.0023159929551184177,0.00021158784511499107,0 days 02:33:00.695457000
0,123,99,0.00017699999443721026,0.00017699999443721026,0.22343134880065918,2.4179704189300537,47.10424041748047,3.532066784828203e-06,0.000903707928955555,0 days 02:33:21.942413000
1,123,199,0.00017699999443721026,0.00017699999443721026,0.23070667684078217,1.1832120418548584,47.324546813964844,2.6980035272572422e-06,0.19347713887691498,0 days 02:33:39.961312000
2,123,299,0.00017699999443721026,0.00017699999443721026,0.1948239803314209,2.5206456184387207,41.485443115234375,4.4894632083014585e-06,0.0003641248040366918,0 days 02:33:58.114323000
3,123,399,0.00017699999443721026,0.00017699999443721026,0.24449031054973602,5.111090660095215,54.0091552734375,2.8625125196413137e-05,0.0006248885183595121,0 days 02:34:16.324356000
0,124,99,0.00017600000137463212,0.00017600000137463212,0.22935199737548828,3.263272285461426,49.133670806884766,6.904125621076673e-05,0.00037012339453212917,0 days 02:34:37.092481000
1,124,199,0.00017600000137463212,0.00017600000137463212,0.25561025738716125,5.722535133361816,56.84458541870117,1.1873785297211725e-05,8.020874702197034e-06,0 days 02:34:55.392387000
2,124,299,0.00017600000137463212,0.00017600000137463212,0.20675575733184814,3.9944560527801514,45.34560775756836,6.724311970174313e-05,0.00021312687022145838,0 days 02:35:13.492576000
3,124,399,0.00017600000137463212,0.00017600000137463212,0.2134418487548828,2.9941647052764893,45.682533264160156,0.0007746432675048709,3.2572203053859994e-05,0 days 02:35:31.916217000
0,125,99,0.00017499999376013875,0.00017499999376013875,0.287331759929657,4.442452907562256,61.9088020324707,5.86384667258244e-05,6.200785719556734e-05,0 days 02:35:51.761784000
1,125,199,0.00017499999376013875,0.00017499999376013875,0.25845155119895935,2.860381841659546,54.55069351196289,2.9372000426519662e-05,0.00013514341844711453,0 days 02:36:10.629253000
2,125,299,0.00017499999376013875,0.00017499999376013875,0.2704734802246094,3.806918144226074,57.901615142822266,1.0620236935210414e-05,0.00019990152213722467,0 days 02:36:28.497179000
3,125,399,0.00017499999376013875,0.00017499999376013875,0.23916800320148468,1.5719857215881348,49.40558624267578,1.8609959795412578e-07,0.012354853563010693,0 days 02:36:47.047967000
0,126,99,0.0001740000006975606,0.0001740000006975606,0.23958368599414825,4.510002613067627,52.42673873901367,0.05853241682052612,0.0002664765634108335,0 days 02:37:07.845944000
1,126,199,0.0001740000006975606,0.0001740000006975606,0.25296750664711,2.0608365535736084,52.65433883666992,2.5895503767969785e-06,0.11945848166942596,0 days 02:37:25.808648000
2,126,299,0.0001740000006975606,0.0001740000006975606,0.20090796053409576,2.1140012741088867,42.29559326171875,0.015296941623091698,0.0051641929894685745,0 days 02:37:43.786781000
3,126,399,0.0001740000006975606,0.0001740000006975606,0.1921433061361313,3.6550662517547607,42.0837287902832,3.5416990158410044e-06,0.000293799617793411,0 days 02:38:01.796877000
0,127,99,0.00017299999308306724,0.00017299999308306724,0.24692027270793915,3.7901556491851807,53.17421340942383,1.0861347732316062e-07,0.0006765724392607808,0 days 02:38:22.420834000
1,127,199,0.00017299999308306724,0.00017299999308306724,0.2116987556219101,1.9028346538543701,44.24258804321289,1.9431869077379815e-05,0.07936340570449829,0 days 02:38:40.650450000
2,127,299,0.00017299999308306724,0.00017299999308306724,0.25884997844696045,5.429986953735352,57.199981689453125,0.0006215478060767055,1.2621177120308857e-05,0 days 02:38:58.590731000
3,127,399,0.00017299999308306724,0.00017299999308306724,0.21198220551013947,2.7892568111419678,45.185699462890625,4.949915885925293,0.36039406061172485,0 days 02:39:17.168304000
0,128,99,0.0001720000000204891,0.0001720000000204891,0.18820078670978546,4.365487575531006,42.00564193725586,5.389821671997197e-05,4.4663545850198716e-05,0 days 02:39:37.739651000
1,128,199,0.0001720000000204891,0.0001720000000204891,0.2516345679759979,3.808075189590454,54.134986877441406,0.00030147447250783443,0.00012216165487188846,0 days 02:39:55.618276000
2,128,299,0.0001720000000204891,0.0001720000000204891,0.21949823200702667,5.179183006286621,49.07883071899414,0.0006468193605542183,0.00048114696983247995,0 days 02:40:13.636000000
3,128,399,0.0001720000000204891,0.0001720000000204891,0.20191478729248047,3.4833834171295166,43.86634063720703,0.00016914868319872767,0.0030539557337760925,0 days 02:40:31.960541000
0,129,99,0.00017100000695791095,0.00017100000695791095,0.24053363502025604,2.889561653137207,50.99628829956055,0.000542996684089303,0.0002489863836672157,0 days 02:40:53.646266000
1,129,199,0.00017100000695791095,0.00017100000695791095,0.2181205302476883,5.915842533111572,49.53995132446289,0.001104776980355382,0.0001389801036566496,0 days 02:41:11.875800000
2,129,299,0.00017100000695791095,0.00017100000695791095,0.25326159596443176,3.169523000717163,53.821842193603516,0.00018155375437345356,0.0012382856803014874,0 days 02:41:30.147338000
3,129,399,0.00017100000695791095,0.00017100000695791095,0.21630990505218506,3.509050130844116,46.77103042602539,7.094705779309152e-06,0.00013222103007137775,0 days 02:41:48.413852000
0,130,99,0.00016999999934341758,0.00016999999934341758,0.22184912860393524,3.873070478439331,48.242897033691406,3.3340631489409134e-05,0.0007442408823408186,0 days 02:42:09.429389000
1,130,199,0.00016999999934341758,0.00016999999934341758,0.2155701071023941,1.7878532409667969,44.90187454223633,0.0001425955124432221,0.009115452878177166,0 days 02:42:27.430748000
2,130,299,0.00016999999934341758,0.00016999999934341758,0.2017475962638855,3.8602609634399414,44.20977783203125,2.0803932784474455e-05,0.00024914139066822827,0 days 02:42:45.500360000
3,130,399,0.00016999999934341758,0.00016999999934341758,0.22135217487812042,4.95847225189209,49.22890853881836,6.749847671017051e-05,0.0002832406898960471,0 days 02:43:03.771913000
0,131,99,0.00016900000628083944,0.00016900000628083944,0.27567288279533386,4.701816082000732,59.83639144897461,1.1502755796755082e-06,0.0004958987119607627,0 days 02:43:24.143278000
1,131,199,0.00016900000628083944,0.00016900000628083944,0.2545869052410126,4.052542209625244,54.96992492675781,0.0005321896751411259,0.0020024089608341455,0 days 02:43:42.437133000
2,131,299,0.00016900000628083944,0.00016900000628083944,0.3220149874687195,2.2369065284729004,66.63990783691406,0.00024913367815315723,0.0004344410263001919,0 days 02:44:01.108506000
3,131,399,0.00016900000628083944,0.00016900000628083944,0.23755194246768951,3.12508487701416,50.63547134399414,0.005801958963274956,0.0001221817801706493,0 days 02:44:18.981827000
0,132,99,0.00016799999866634607,0.00016799999866634607,0.21859031915664673,1.9619896411895752,45.6800537109375,7.357951972153387e-07,0.0011626447085291147,0 days 02:44:39.665719000
1,132,199,0.00016799999866634607,0.00016799999866634607,0.2989933490753174,5.611880302429199,65.4105453491211,8.303283539135009e-05,0.0015887330519035459,0 days 02:44:57.774054000
2,132,299,0.00016799999866634607,0.00016799999866634607,0.21401356160640717,2.1606528759002686,44.96336364746094,9.219847561325878e-05,0.010644306428730488,0 days 02:45:15.812510000
3,132,399,0.00016799999866634607,0.00016799999866634607,0.273497074842453,2.9365346431732178,57.635948181152344,2.6063457880809437e-06,0.0004524497489910573,0 days 02:45:33.685002000
0,133,99,0.00016700000560376793,0.00016700000560376793,0.23657099902629852,3.866002082824707,51.18020248413086,7.022795034572482e-05,4.040014391648583e-05,0 days 02:45:54.058168000
1,133,199,0.00016700000560376793,0.00016700000560376793,0.24730952084064484,2.404914617538452,51.866817474365234,5.026743747293949e-05,0.0031662960536777973,0 days 02:46:12.249463000
2,133,299,0.00016700000560376793,0.00016700000560376793,0.27581262588500977,3.4142355918884277,58.576759338378906,1.657656866882462e-06,0.00044709438225254416,0 days 02:46:30.420612000
3,133,399,0.00016700000560376793,0.00016700000560376793,0.23206539452075958,4.154012680053711,50.56709289550781,2.3426116513292072e-06,0.00023486911959480494,0 days 02:46:48.351732000
0,134,99,0.00016599999798927456,0.00016599999798927456,0.3114069998264313,3.5855350494384766,65.86693572998047,5.070862971479073e-05,0.00010720722639234737,0 days 02:47:08.037063000
1,134,199,0.00016599999798927456,0.00016599999798927456,0.20542199909687042,5.425325870513916,46.509727478027344,0.0008549965568818152,3.494920383673161e-05,0 days 02:47:26.118558000
2,134,299,0.00016599999798927456,0.00016599999798927456,0.27275145053863525,2.8428804874420166,57.39316940307617,9.082530709747516e-07,0.21282747387886047,0 days 02:47:44.815946000
3,134,399,0.00016599999798927456,0.00016599999798927456,0.2246127724647522,3.0818748474121094,48.00442886352539,1.5236663557516295e-06,5.7074998039752245e-05,0 days 02:48:03.521697000
