,epoch,iters,G_lr,D_lr,G_L1,G_GAN,G_total,D_loss,time,random_seed
3,44,400,0.00019999999494757503,0.00019999999494757503,0.25291332602500916,1.1374249458312988,26.428756713867188,2.564580202102661,0 days 00:57:50.864113000,4665
0,45,100,0.00019999999494757503,0.00019999999494757503,0.3418447971343994,0.038123827427625656,34.22260284423828,0.017723413184285164,0 days 00:58:10.728989000,4665
1,45,200,0.00019999999494757503,0.00019999999494757503,0.23227067291736603,0.05809265375137329,23.285160064697266,0.032522719353437424,0 days 00:58:29.820615000,4665
2,45,300,0.00019999999494757503,0.00019999999494757503,0.25123223662376404,0.26082465052604675,25.384048461914062,0.011519525200128555,0 days 00:58:48.780577000,4665
3,45,400,0.00019999999494757503,0.00019999999494757503,0.18592393398284912,1.249958872795105,19.84235191345215,0.009268384426832199,0 days 00:59:07.911834000,4665
0,46,100,0.00019999999494757503,0.00019999999494757503,0.25410783290863037,2.5612542629241943,27.97203826904297,0.004930327646434307,0 days 00:59:28.087322000,4665
1,46,200,0.00019999999494757503,0.00019999999494757503,0.32350173592567444,1.4082362651824951,33.7584114074707,0.0007340468000620604,0 days 00:59:47.225935000,4665
2,46,300,0.00019999999494757503,0.00019999999494757503,0.24201427400112152,2.3021109104156494,26.503538131713867,0.01972435973584652,0 days 01:00:06.333312000,4665
3,46,400,0.00019999999494757503,0.00019999999494757503,0.2362452894449234,0.2985127866268158,23.92304229736328,0.06130376085639,0 days 01:00:25.335655000,4665
0,47,100,0.00019999999494757503,0.00019999999494757503,0.1705256551504135,0.04261345788836479,17.095178604125977,0.05261937901377678,0 days 01:00:45.322508000,4665
1,47,200,0.00019999999494757503,0.00019999999494757503,0.22521714866161346,5.534125804901123,28.05584144592285,0.16490548849105835,0 days 01:01:04.364797000,4665
2,47,300,0.00019999999494757503,0.00019999999494757503,0.28825852274894714,0.014633984304964542,28.840484619140625,0.008787057362496853,0 days 01:01:23.323789000,4665
3,47,400,0.00019999999494757503,0.00019999999494757503,0.24840517342090607,0.8118044137954712,25.652320861816406,0.15422621369361877,0 days 01:01:42.426414000,4665
0,48,100,0.00019999999494757503,0.00019999999494757503,0.19795167446136475,0.39984747767448425,20.19501495361328,0.0015621647471562028,0 days 01:02:02.342198000,4665
1,48,200,0.00019999999494757503,0.00019999999494757503,0.26633501052856445,0.740973711013794,27.374475479125977,0.003178671468049288,0 days 01:02:21.435060000,4665
2,48,300,0.00019999999494757503,0.00019999999494757503,0.1940891146659851,0.04850301146507263,19.457414627075195,0.009484965354204178,0 days 01:02:40.524749000,4665
3,48,400,0.00019999999494757503,0.00019999999494757503,0.2909723222255707,1.4558860063552856,30.553119659423828,0.013071668334305286,0 days 01:02:59.496580000,4665
0,49,100,0.00019999999494757503,0.00019999999494757503,0.2935984432697296,0.3412190079689026,29.70106315612793,0.009194357320666313,0 days 01:03:19.390693000,4665
1,49,200,0.00019999999494757503,0.00019999999494757503,0.2453370839357376,2.1849207878112793,26.718629837036133,0.010298734530806541,0 days 01:03:38.248610000,4665
2,49,300,0.00019999999494757503,0.00019999999494757503,0.20245742797851562,2.1809749603271484,22.42671775817871,0.10242273658514023,0 days 01:03:57.258316000,4665
3,49,400,0.00019999999494757503,0.00019999999494757503,0.34344664216041565,0.08239954710006714,34.427066802978516,0.028204305097460747,0 days 01:04:16.334347000,4665
0,50,100,0.00019999999494757503,0.00019999999494757503,0.1836131364107132,0.13051773607730865,18.491830825805664,0.04536381736397743,0 days 01:04:36.089724000,4665
1,50,200,0.00019999999494757503,0.00019999999494757503,0.20871804654598236,0.5862712860107422,21.45807647705078,0.001632649335078895,0 days 01:04:55.117704000,4665
2,50,300,0.00019999999494757503,0.00019999999494757503,0.22345776855945587,0.23348663747310638,22.57926368713379,0.3323291540145874,0 days 01:05:14.194502000,4665
3,50,400,0.00019999999494757503,0.00019999999494757503,0.21798384189605713,2.1590471267700195,23.95743179321289,0.4362320303916931,0 days 01:05:33.220433000,4665
0,51,100,0.00019999999494757503,0.00019999999494757503,0.20246922969818115,0.7300955653190613,20.977018356323242,0.1403706967830658,0 days 01:05:53.348657000,4665
1,51,200,0.00019999999494757503,0.00019999999494757503,0.22780799865722656,1.2834957838058472,24.064294815063477,0.14548397064208984,0 days 01:06:12.442642000,4665
2,51,300,0.00019999999494757503,0.00019999999494757503,0.20546336472034454,0.004327856469899416,20.5506649017334,0.4056178629398346,0 days 01:06:31.422415000,4665
3,51,400,0.00019999999494757503,0.00019999999494757503,0.28620433807373047,0.034248340874910355,28.654682159423828,0.05173217132687569,0 days 01:06:50.386632000,4665
0,52,100,0.00019999999494757503,0.00019999999494757503,0.22634625434875488,0.058455705642700195,22.69308090209961,0.01585237868130207,0 days 01:07:10.194346000,4665
1,52,200,0.00019999999494757503,0.00019999999494757503,0.1371869593858719,0.06747400760650635,13.78617000579834,0.002277869265526533,0 days 01:07:29.250591000,4665
2,52,300,0.00019999999494757503,0.00019999999494757503,0.3701443374156952,0.011152500286698341,37.02558898925781,0.0014718850143253803,0 days 01:07:48.281777000,4665
3,52,400,0.00019999999494757503,0.00019999999494757503,0.21237067878246307,0.08717874437570572,21.324247360229492,0.00156106217764318,0 days 01:08:07.182601000,4665
0,53,100,0.00019999999494757503,0.00019999999494757503,0.27163824439048767,0.7558608055114746,27.91968536376953,0.008312180638313293,0 days 01:08:27.334563000,4665
1,53,200,0.00019999999494757503,0.00019999999494757503,0.20403838157653809,0.01000608503818512,20.41384506225586,0.004150950349867344,0 days 01:08:47.176860000,4665
2,53,300,0.00019999999494757503,0.00019999999494757503,0.17759723961353302,0.8458381295204163,18.605562210083008,0.05639155954122543,0 days 01:09:06.725049000,4665
3,53,400,0.00019999999494757503,0.00019999999494757503,0.21781854331493378,0.13582389056682587,21.917678833007812,0.007320617791265249,0 days 01:09:27.063011000,4665
0,54,100,0.00019999999494757503,0.00019999999494757503,0.2751656770706177,0.5420383810997009,28.058605194091797,0.0020078022498637438,0 days 01:09:48.235437000,4665
1,54,200,0.00019999999494757503,0.00019999999494757503,0.19724082946777344,0.015410262160003185,19.739492416381836,0.0076223923824727535,0 days 01:10:07.993950000,4665
2,54,300,0.00019999999494757503,0.00019999999494757503,0.25729116797447205,0.1359686255455017,25.86508560180664,0.0031821634620428085,0 days 01:10:27.606716000,4665
3,54,400,0.00019999999494757503,0.00019999999494757503,0.1830230951309204,0.0011812449665740132,18.303489685058594,0.006932580843567848,0 days 01:10:47.481715000,4665
0,55,100,0.00019999999494757503,0.00019999999494757503,0.24056895077228546,0.06517744064331055,24.122072219848633,0.04922392591834068,0 days 01:11:08.738817000,4665
1,55,200,0.00019999999494757503,0.00019999999494757503,0.22185540199279785,0.37125054001808167,22.55678939819336,0.011307225562632084,0 days 01:11:28.822461000,4665
2,55,300,0.00019999999494757503,0.00019999999494757503,0.22906170785427094,0.08986172080039978,22.996030807495117,0.8842577934265137,0 days 01:11:48.705113000,4665
3,55,400,0.00019999999494757503,0.00019999999494757503,0.23270118236541748,1.1567596197128296,24.426877975463867,0.11114319413900375,0 days 01:12:08.697091000,4665
0,56,100,0.00019999999494757503,0.00019999999494757503,0.22143717110157013,0.0035080809611827135,22.14722442626953,0.0001898295886348933,0 days 01:12:30.028184000,4665
1,56,200,0.00019999999494757503,0.00019999999494757503,0.25117096304893494,0.027735693380236626,25.14483070373535,0.0031653852201998234,0 days 01:12:50.294277000,4665
2,56,300,0.00019999999494757503,0.00019999999494757503,0.27917513251304626,0.30995744466781616,28.22747039794922,0.006011913530528545,0 days 01:13:10.852832000,4665
3,56,400,0.00019999999494757503,0.00019999999494757503,0.2327093631029129,0.10077826678752899,23.371715545654297,0.0037900246679782867,0 days 01:13:31.627745000,4665
0,57,100,0.00019999999494757503,0.00019999999494757503,0.29626211524009705,0.06824071705341339,29.6944522857666,0.001169017981737852,0 days 01:13:53.344762000,4665
1,57,200,0.00019999999494757503,0.00019999999494757503,0.2074313759803772,0.07806503772735596,20.821203231811523,0.006389329209923744,0 days 01:14:14.349749000,4665
2,57,300,0.00019999999494757503,0.00019999999494757503,0.24279634654521942,0.8528408408164978,25.132474899291992,0.3214319944381714,0 days 01:14:35.358822000,4665
3,57,400,0.00019999999494757503,0.00019999999494757503,0.20183996856212616,0.20638862252235413,20.390384674072266,0.1658765971660614,0 days 01:14:56.149059000,4665
0,58,100,0.00019999999494757503,0.00019999999494757503,0.1855965405702591,0.18915227055549622,18.74880599975586,0.005924747791141272,0 days 01:15:17.943319000,4665
1,58,200,0.00019999999494757503,0.00019999999494757503,0.23614175617694855,0.5335357785224915,24.1477108001709,0.270566463470459,0 days 01:15:38.314809000,4665
2,58,300,0.00019999999494757503,0.00019999999494757503,0.15795762836933136,0.08705855160951614,15.882822036743164,0.07810188829898834,0 days 01:15:58.570061000,4665
3,58,400,0.00019999999494757503,0.00019999999494757503,0.2520912289619446,0.44785580039024353,25.656978607177734,0.0033214250579476357,0 days 01:16:18.805615000,4665
0,59,100,0.00019999999494757503,0.00019999999494757503,0.3013352155685425,1.524996280670166,31.658517837524414,0.05354859679937363,0 days 01:16:40.143675000,4665
1,59,200,0.00019999999494757503,0.00019999999494757503,0.31075701117515564,0.09632208198308945,31.17202377319336,0.0018993619596585631,0 days 01:17:00.321140000,4665
2,59,300,0.00019999999494757503,0.00019999999494757503,0.19711335003376007,0.519006609916687,20.2303409576416,0.22245709598064423,0 days 01:17:20.403420000,4665
3,59,400,0.00019999999494757503,0.00019999999494757503,0.1346391886472702,0.34311699867248535,13.807035446166992,0.006956033408641815,0 days 01:17:40.558307000,4665
0,60,100,0.00019999999494757503,0.00019999999494757503,0.28324174880981445,0.03202475607395172,28.356199264526367,0.28286880254745483,0 days 01:18:02.254935000,4665
1,60,200,0.00019999999494757503,0.00019999999494757503,0.19444052875041962,0.28997576236724854,19.73402976989746,0.4148896336555481,0 days 01:18:22.386067000,4665
2,60,300,0.00019999999494757503,0.00019999999494757503,0.28093859553337097,0.1876244843006134,28.281482696533203,0.004933818243443966,0 days 01:18:42.598282000,4665
3,60,400,0.00019999999494757503,0.00019999999494757503,0.2154756784439087,0.055034004151821136,21.602602005004883,0.03572964668273926,0 days 01:19:02.825612000,4665
0,61,100,0.00019999999494757503,0.00019999999494757503,0.22606702148914337,0.0002103982405969873,22.60691261291504,0.011404823511838913,0 days 01:19:24.590949000,4665
1,61,200,0.00019999999494757503,0.00019999999494757503,0.22550387680530548,0.41755005717277527,22.967937469482422,0.007600853219628334,0 days 01:19:45.074369000,4665
2,61,300,0.00019999999494757503,0.00019999999494757503,0.1964990347623825,0.9056680798530579,20.555572509765625,0.006600856781005859,0 days 01:20:05.674108000,4665
3,61,400,0.00019999999494757503,0.00019999999494757503,0.21961653232574463,0.132791206240654,22.094444274902344,0.09324052929878235,0 days 01:20:26.198739000,4665
0,62,100,0.00019999999494757503,0.00019999999494757503,0.21940703690052032,0.31836336851119995,22.25906753540039,0.000878277700394392,0 days 01:20:47.888989000,4665
1,62,200,0.00019999999494757503,0.00019999999494757503,0.18756532669067383,1.7649340629577637,20.521467208862305,0.8446340560913086,0 days 01:21:08.160809000,4665
2,62,300,0.00019999999494757503,0.00019999999494757503,0.18367303907871246,0.3030112683773041,18.67031478881836,0.03294035419821739,0 days 01:21:28.364485000,4665
3,62,400,0.00019999999494757503,0.00019999999494757503,0.2550916373729706,0.08712106198072433,25.596284866333008,0.0067592160776257515,0 days 01:21:48.572977000,4665
0,63,100,0.00019999999494757503,0.00019999999494757503,0.21215885877609253,0.00023566321760881692,21.216121673583984,0.19866147637367249,0 days 01:22:09.946394000,4665
1,63,200,0.00019999999494757503,0.00019999999494757503,0.17678873240947723,0.46660882234573364,18.14548110961914,0.0018897042609751225,0 days 01:22:30.236895000,4665
2,63,300,0.00019999999494757503,0.00019999999494757503,0.181007981300354,0.0011824098182842135,18.101980209350586,0.2225656807422638,0 days 01:22:50.600862000,4665
3,63,400,0.00019999999494757503,0.00019999999494757503,0.18971365690231323,0.058053553104400635,19.0294189453125,0.007435938343405724,0 days 01:23:10.945855000,4665
0,64,100,0.00019999999494757503,0.00019999999494757503,0.18128161132335663,0.5216469168663025,18.64980697631836,0.000994393602013588,0 days 01:23:33.136491000,4665
1,64,200,0.00019999999494757503,0.00019999999494757503,0.26253995299339294,1.0047588348388672,27.25875473022461,0.07070548087358475,0 days 01:23:53.454463000,4665
2,64,300,0.00019999999494757503,0.00019999999494757503,0.23753349483013153,0.0330657921731472,23.786415100097656,0.763722836971283,0 days 01:24:13.702981000,4665
3,64,400,0.00019999999494757503,0.00019999999494757503,0.2587122619152069,0.023168353363871574,25.894393920898438,0.0027716699987649918,0 days 01:24:33.862476000,4665
0,65,100,0.00019999999494757503,0.00019999999494757503,0.27113187313079834,0.027745848521590233,27.140933990478516,0.00141625152900815,0 days 01:24:55.276285000,4665
1,65,200,0.00019999999494757503,0.00019999999494757503,0.3103890120983124,0.08576919883489609,31.124670028686523,0.0005043845740146935,0 days 01:25:15.607298000,4665
2,65,300,0.00019999999494757503,0.00019999999494757503,0.18196798861026764,0.09395650774240494,18.290754318237305,0.028731446713209152,0 days 01:25:35.885705000,4665
3,65,400,0.00019999999494757503,0.00019999999494757503,0.19221504032611847,1.000732183456421,20.22223663330078,0.09123377501964569,0 days 01:25:56.216091000,4665
0,66,100,0.00019999999494757503,0.00019999999494757503,0.20769424736499786,2.2796506881713867,23.049076080322266,0.029903464019298553,0 days 01:26:18.099254000,4665
1,66,200,0.00019999999494757503,0.00019999999494757503,0.27809688448905945,0.33621928095817566,28.14590835571289,0.008088493719696999,0 days 01:26:38.630397000,4665
2,66,300,0.00019999999494757503,0.00019999999494757503,0.1705946922302246,0.2900940477848053,17.349563598632812,0.0029563377611339092,0 days 01:26:59.019777000,4665
3,66,400,0.00019999999494757503,0.00019999999494757503,0.24589569866657257,0.03527357056736946,24.62484359741211,0.0004862536152359098,0 days 01:27:19.227711000,4665
0,67,100,0.00019999999494757503,0.00019999999494757503,0.21367089450359344,0.026757284998893738,21.393848419189453,0.00015102549514267594,0 days 01:27:40.723240000,4665
1,67,200,0.00019999999494757503,0.00019999999494757503,0.27108511328697205,0.04984742030501366,27.158357620239258,0.0001587630540598184,0 days 01:28:01.107547000,4665
2,67,300,0.00019999999494757503,0.00019999999494757503,0.23122833669185638,0.0036076728720217943,23.126440048217773,0.24531804025173187,0 days 01:28:21.372663000,4665
3,67,400,0.00019999999494757503,0.00019999999494757503,0.2323513776063919,1.4701356887817383,24.705272674560547,0.005673121195286512,0 days 01:28:41.553688000,4665
0,68,100,0.00019999999494757503,0.00019999999494757503,0.18757061660289764,1.447313666343689,20.204374313354492,0.057085469365119934,0 days 01:29:03.272045000,4665
1,68,200,0.00019999999494757503,0.00019999999494757503,0.221699520945549,0.6361256837844849,22.80607795715332,0.0009588191751390696,0 days 01:29:24.181965000,4665
2,68,300,0.00019999999494757503,0.00019999999494757503,0.23547686636447906,1.5655182600021362,25.113204956054688,0.1174619197845459,0 days 01:29:44.532477000,4665
3,68,400,0.00019999999494757503,0.00019999999494757503,0.22949236631393433,0.2672121226787567,23.216447830200195,0.011775542981922626,0 days 01:30:04.717956000,4665
0,69,100,0.00019999999494757503,0.00019999999494757503,0.18485061824321747,0.000727980921510607,18.485790252685547,0.0026863424573093653,0 days 01:30:26.467863000,4665
1,69,200,0.00019999999494757503,0.00019999999494757503,0.1957787275314331,0.0012047896161675453,19.579078674316406,0.00012961894390173256,0 days 01:30:46.824911000,4665
2,69,300,0.00019999999494757503,0.00019999999494757503,0.21744631230831146,0.25734183192253113,22.001972198486328,0.0011012356262654066,0 days 01:31:07.160924000,4665
3,69,400,0.00019999999494757503,0.00019999999494757503,0.22420209646224976,0.040268126875162125,22.460477828979492,0.05443042144179344,0 days 01:31:27.487660000,4665
0,70,100,0.00019999999494757503,0.00019999999494757503,0.19868646562099457,0.017551640048623085,19.886198043823242,0.009988016448915005,0 days 01:31:49.105516000,4665
1,70,200,0.00019999999494757503,0.00019999999494757503,0.1949782371520996,0.17015042901039124,19.6679744720459,0.00942864641547203,0 days 01:32:09.493807000,4665
2,70,300,0.00019999999494757503,0.00019999999494757503,0.20739473402500153,1.03272545337677,21.772199630737305,0.0065137105993926525,0 days 01:32:29.926548000,4665
3,70,400,0.00019999999494757503,0.00019999999494757503,0.2218521684408188,0.30902570486068726,22.49424171447754,0.0005225666682235897,0 days 01:32:50.355015000,4665
0,71,100,0.00019999999494757503,0.00019999999494757503,0.16688115894794464,2.8507251739501953,19.538841247558594,0.011541859246790409,0 days 01:33:11.743796000,4665
1,71,200,0.00019999999494757503,0.00019999999494757503,0.23137497901916504,0.00035088061122223735,23.137847900390625,0.00021788304729852825,0 days 01:33:32.063773000,4665
2,71,300,0.00019999999494757503,0.00019999999494757503,0.17604930698871613,0.0019729239866137505,17.606903076171875,0.0032292227260768414,0 days 01:33:52.266849000,4665
3,71,400,0.00019999999494757503,0.00019999999494757503,0.21575726568698883,0.0026155763771384954,21.57834243774414,0.011162970215082169,0 days 01:34:12.517196000,4665
0,72,100,0.00019999999494757503,0.00019999999494757503,0.18892520666122437,0.00830789003521204,18.900829315185547,0.0002183149044867605,0 days 01:34:33.993953000,4665
1,72,200,0.00019999999494757503,0.00019999999494757503,0.20106859505176544,2.513540744781494,22.620399475097656,0.5884233117103577,0 days 01:34:54.248619000,4665
2,72,300,0.00019999999494757503,0.00019999999494757503,0.2059851437807083,0.026569752022624016,20.625083923339844,0.0002223432093160227,0 days 01:35:14.341687000,4665
3,72,400,0.00019999999494757503,0.00019999999494757503,0.1777554750442505,0.5872399210929871,18.3627872467041,0.02813502959907055,0 days 01:35:34.585634000,4665
0,73,100,0.00019999999494757503,0.00019999999494757503,0.17375218868255615,0.17292305827140808,17.548141479492188,0.004873733501881361,0 days 01:35:56.183554000,4665
1,73,200,0.00019999999494757503,0.00019999999494757503,0.16714097559452057,0.0025881968904286623,16.716686248779297,0.015487803146243095,0 days 01:36:16.685715000,4665
2,73,300,0.00019999999494757503,0.00019999999494757503,0.20919185876846313,0.12815982103347778,21.047346115112305,0.001670051016844809,0 days 01:36:37.223000000,4665
3,73,400,0.00019999999494757503,0.00019999999494757503,0.20545174181461334,0.0740416944026947,20.61921501159668,0.0011606237385421991,0 days 01:36:58.600987000,4665
0,74,100,0.00019999999494757503,0.00019999999494757503,0.17249663174152374,0.0010956430342048407,17.250757217407227,0.17972394824028015,0 days 01:37:21.641374000,4665
1,74,200,0.00019999999494757503,0.00019999999494757503,0.24186432361602783,0.0013870068360120058,24.18781852722168,0.004770707339048386,0 days 01:37:43.490169000,4665
2,74,300,0.00019999999494757503,0.00019999999494757503,0.18101131916046143,1.296378493309021,19.397510528564453,0.005854670889675617,0 days 01:38:05.699089000,4665
3,74,400,0.00019999999494757503,0.00019999999494757503,0.12639160454273224,0.22982755303382874,12.868988037109375,0.00567840039730072,0 days 01:38:26.591177000,4665
0,75,100,0.00019999999494757503,0.00019999999494757503,0.20169658958911896,0.21907995641231537,20.38873863220215,0.016666168347001076,0 days 01:38:48.809247000,4665
1,75,200,0.00019999999494757503,0.00019999999494757503,0.2010301947593689,0.03985021635890007,20.14286994934082,0.0005297588068060577,0 days 01:39:09.488051000,4665
2,75,300,0.00019999999494757503,0.00019999999494757503,0.24441879987716675,0.005185839254409075,24.447065353393555,0.0007521315710619092,0 days 01:39:30.018096000,4665
3,75,400,0.00019999999494757503,0.00019999999494757503,0.19061385095119476,0.7837002277374268,19.84508514404297,0.2013857215642929,0 days 01:39:50.548746000,4665
0,76,100,0.00019999999494757503,0.00019999999494757503,0.19586420059204102,0.7058132886886597,20.292232513427734,0.014805326238274574,0 days 01:40:12.409157000,4665
1,76,200,0.00019999999494757503,0.00019999999494757503,0.1640430986881256,0.37672245502471924,16.78103256225586,7.121904491214082e-05,0 days 01:40:33.005554000,4665
2,76,300,0.00019999999494757503,0.00019999999494757503,0.24466075003147125,0.3872518539428711,24.853328704833984,0.014442222192883492,0 days 01:40:53.709448000,4665
3,76,400,0.00019999999494757503,0.00019999999494757503,0.18141622841358185,0.6565139293670654,18.79813575744629,0.0013310493668541312,0 days 01:41:14.339761000,4665
0,77,100,0.00019999999494757503,0.00019999999494757503,0.19773532450199127,0.004657063167542219,19.77819061279297,0.03804730623960495,0 days 01:41:36.488467000,4665
1,77,200,0.00019999999494757503,0.00019999999494757503,0.1844453066587448,0.08228358626365662,18.526813507080078,0.013124375604093075,0 days 01:41:57.003727000,4665
2,77,300,0.00019999999494757503,0.00019999999494757503,0.2028278112411499,0.25044766068458557,20.53322982788086,0.29243671894073486,0 days 01:42:17.650006000,4665
3,77,400,0.00019999999494757503,0.00019999999494757503,0.21422386169433594,0.03834828734397888,21.460735321044922,0.0001593768538441509,0 days 01:42:38.235289000,4665
0,78,100,0.00019999999494757503,0.00019999999494757503,0.30098602175712585,0.0028779422864317894,30.10148048400879,4.755556074087508e-05,0 days 01:42:59.715390000,4665
1,78,200,0.00019999999494757503,0.00019999999494757503,0.15484100580215454,0.16475814580917358,15.648858070373535,0.000151259548147209,0 days 01:43:19.825199000,4665
2,78,300,0.00019999999494757503,0.00019999999494757503,0.2037474662065506,0.3787330389022827,20.75347900390625,0.007537990342825651,0 days 01:43:39.959122000,4665
3,78,400,0.00019999999494757503,0.00019999999494757503,0.18608887493610382,0.002779822563752532,18.611665725708008,0.0016442800406366587,0 days 01:44:00.143711000,4665
0,79,100,0.00019999999494757503,0.00019999999494757503,0.1763627678155899,0.039932165294885635,17.67620849609375,0.000352767005097121,0 days 01:44:21.617292000,4665
1,79,200,0.00019999999494757503,0.00019999999494757503,0.19260799884796143,0.19302716851234436,19.453826904296875,0.005284357350319624,0 days 01:44:42.049717000,4665
2,79,300,0.00019999999494757503,0.00019999999494757503,0.23030424118041992,0.04460553452372551,23.075029373168945,0.0003977449960075319,0 days 01:45:02.325140000,4665
3,79,400,0.00019999999494757503,0.00019999999494757503,0.21321804821491241,0.3738911747932434,21.695695877075195,0.014775339514017105,0 days 01:45:22.564058000,4665
0,80,100,0.00019999999494757503,0.00019999999494757503,0.20404155552387238,3.5154619216918945,23.91961669921875,0.04868151992559433,0 days 01:45:43.952562000,4665
1,80,200,0.00019999999494757503,0.00019999999494757503,0.19591136276721954,0.016485758125782013,19.607622146606445,0.00013414645218290389,0 days 01:46:04.131794000,4665
2,80,300,0.00019999999494757503,0.00019999999494757503,0.2028629630804062,0.43045946955680847,20.71675682067871,0.000599171849898994,0 days 01:46:24.398497000,4665
3,80,400,0.00019999999494757503,0.00019999999494757503,0.21231047809123993,0.006130653899163008,21.237178802490234,0.0011812818702310324,0 days 01:46:44.734230000,4665
0,81,100,0.00019999999494757503,0.00019999999494757503,0.16236817836761475,0.10142451524734497,16.33824348449707,0.00787084735929966,0 days 01:47:06.292117000,4665
1,81,200,0.00019999999494757503,0.00019999999494757503,0.24038422107696533,0.9702617526054382,25.008684158325195,0.0028006501961499453,0 days 01:47:26.428311000,4665
2,81,300,0.00019999999494757503,0.00019999999494757503,0.19720660150051117,0.014243125915527344,19.734901428222656,0.0038958480581641197,0 days 01:47:46.728626000,4665
3,81,400,0.00019999999494757503,0.00019999999494757503,0.16431419551372528,0.4204111099243164,16.851829528808594,0.05568164214491844,0 days 01:48:06.934450000,4665
0,82,100,0.00019999999494757503,0.00019999999494757503,0.20917141437530518,0.6697880625724792,21.586929321289062,0.027744755148887634,0 days 01:48:28.364565000,4665
1,82,200,0.00019999999494757503,0.00019999999494757503,0.17970788478851318,0.1482805609703064,18.119070053100586,0.15608489513397217,0 days 01:48:48.508737000,4665
2,82,300,0.00019999999494757503,0.00019999999494757503,0.20841442048549652,0.7339611649513245,21.575403213500977,0.0009872597875073552,0 days 01:49:08.698773000,4665
3,82,400,0.00019999999494757503,0.00019999999494757503,0.1754152774810791,0.023830724880099297,17.565357208251953,0.0028857598081231117,0 days 01:49:28.806975000,4665
0,83,100,0.00019999999494757503,0.00019999999494757503,0.2505885064601898,0.45528489351272583,25.514135360717773,0.001575580914504826,0 days 01:49:50.199320000,4665
1,83,200,0.00019999999494757503,0.00019999999494757503,0.23426847159862518,0.032390862703323364,23.459238052368164,0.007353105582296848,0 days 01:50:10.239093000,4665
2,83,300,0.00019999999494757503,0.00019999999494757503,0.1817949265241623,0.450469970703125,18.629962921142578,0.0034250374883413315,0 days 01:50:30.352805000,4665
3,83,400,0.00019999999494757503,0.00019999999494757503,0.2447100132703781,0.02908976748585701,24.500089645385742,0.00285240076482296,0 days 01:50:50.412940000,4665
0,84,100,0.00019999999494757503,0.00019999999494757503,0.24863798916339874,0.003466098103672266,24.867263793945312,6.447770283557475e-05,0 days 01:51:11.866343000,4665
1,84,200,0.00019999999494757503,0.00019999999494757503,0.18302953243255615,0.42368176579475403,18.726634979248047,0.0004280522698536515,0 days 01:51:32.236369000,4665
2,84,300,0.00019999999494757503,0.00019999999494757503,0.1589842438697815,0.1056734099984169,16.00409698486328,0.012280271388590336,0 days 01:51:52.557487000,4665
3,84,400,0.00019999999494757503,0.00019999999494757503,0.1903546303510666,0.16589008271694183,19.201353073120117,0.00035539944656193256,0 days 01:52:12.810851000,4665
0,85,100,0.00019999999494757503,0.00019999999494757503,0.16299013793468475,0.000499749556183815,16.29951286315918,0.00027881094138137996,0 days 01:52:34.729959000,4665
1,85,200,0.00019999999494757503,0.00019999999494757503,0.16965936124324799,0.9579221606254578,17.923858642578125,0.04283466190099716,0 days 01:52:54.950471000,4665
2,85,300,0.00019999999494757503,0.00019999999494757503,0.23485787212848663,0.0098335025832057,23.495620727539062,5.648865408147685e-05,0 days 01:53:15.314509000,4665
3,85,400,0.00019999999494757503,0.00019999999494757503,0.22072331607341766,0.49503159523010254,22.567363739013672,0.002735129091888666,0 days 01:53:35.494272000,4665
0,86,100,0.00019999999494757503,0.00019999999494757503,0.1770179271697998,0.6037188768386841,18.305513381958008,0.25853022933006287,0 days 01:53:56.942003000,4665
1,86,200,0.00019999999494757503,0.00019999999494757503,0.2425219565629959,0.06997710466384888,24.322172164916992,0.00015121650358196348,0 days 01:54:17.241673000,4665
2,86,300,0.00019999999494757503,0.00019999999494757503,0.2323145866394043,0.004683264996856451,23.236141204833984,0.0006288766744546592,0 days 01:54:37.422142000,4665
3,86,400,0.00019999999494757503,0.00019999999494757503,0.20845866203308105,0.00413848040625453,20.850006103515625,0.002088646637275815,0 days 01:54:57.539910000,4665
0,87,100,0.00019999999494757503,0.00019999999494757503,0.13545674085617065,0.42881113290786743,13.974485397338867,0.0032269014045596123,0 days 01:55:19.148238000,4665
1,87,200,0.00019999999494757503,0.00019999999494757503,0.2098023146390915,0.017805464565753937,20.998037338256836,0.00028766022296622396,0 days 01:55:39.429855000,4665
2,87,300,0.00019999999494757503,0.00019999999494757503,0.17575377225875854,0.021094614639878273,17.596471786499023,0.009221750311553478,0 days 01:55:59.693751000,4665
3,87,400,0.00019999999494757503,0.00019999999494757503,0.18760742247104645,0.6977680325508118,19.45850944519043,0.10469435155391693,0 days 01:56:19.948603000,4665
0,88,100,0.00019999999494757503,0.00019999999494757503,0.26795101165771484,0.6433165669441223,27.438417434692383,0.023350069299340248,0 days 01:56:41.444561000,4665
1,88,200,0.00019999999494757503,0.00019999999494757503,0.17456738650798798,0.0014518133830279112,17.45819091796875,0.0019761784933507442,0 days 01:57:01.540714000,4665
2,88,300,0.00019999999494757503,0.00019999999494757503,0.20832125842571259,0.10205292701721191,20.934179306030273,0.03354821354150772,0 days 01:57:21.705249000,4665
3,88,400,0.00019999999494757503,0.00019999999494757503,0.18003563582897186,0.21781520545482635,18.221378326416016,0.0013009082758799195,0 days 01:57:42.049632000,4665
0,89,100,0.00019999999494757503,0.00019999999494757503,0.18310821056365967,0.7492130398750305,19.060033798217773,0.010360135696828365,0 days 01:58:03.998561000,4665
