,epoch,iters,G_lr,D_lr,G_L1,G_GAN,G_total,D_loss,time,random_seed
1,136,200,0.00012673267326732674,0.00012673267326732674,12.36768913269043,1.9447405338287354,14.312429428100586,0.31281882524490356,0 days 06:02:44.309276000,9678
2,136,300,0.00012673267326732674,0.00012673267326732674,13.696898460388184,2.2631051540374756,15.960003852844238,0.5637142062187195,0 days 06:03:19.707798000,9678
3,136,400,0.00012673267326732674,0.00012673267326732674,14.677717208862305,1.2210427522659302,15.898759841918945,0.47085312008857727,0 days 06:03:55.667109000,9678
0,137,100,0.00012475247524752477,0.00012475247524752477,13.727949142456055,2.882502794265747,16.61045265197754,0.24559220671653748,0 days 06:04:33.555233000,9678
1,137,200,0.00012475247524752477,0.00012475247524752477,12.05914306640625,3.1525938510894775,15.211736679077148,0.38301146030426025,0 days 06:05:08.037154000,9678
2,137,300,0.00012475247524752477,0.00012475247524752477,16.437053680419922,2.0961596965789795,18.533212661743164,0.24054685235023499,0 days 06:05:42.817388000,9678
3,137,400,0.00012475247524752477,0.00012475247524752477,13.531989097595215,2.039024829864502,15.571014404296875,0.4388481378555298,0 days 06:06:18.910695000,9678
0,138,100,0.00012277227722772276,0.00012277227722772276,10.834748268127441,2.2167601585388184,13.051507949829102,0.16310371458530426,0 days 06:06:56.979796000,9678
1,138,200,0.00012277227722772276,0.00012277227722772276,15.11067008972168,2.071603298187256,17.182273864746094,0.31946301460266113,0 days 06:07:32.608594000,9678
2,138,300,0.00012277227722772276,0.00012277227722772276,10.872858047485352,1.1189650297164917,11.991823196411133,0.4855557382106781,0 days 06:08:07.565750000,9678
3,138,400,0.00012277227722772276,0.00012277227722772276,13.504465103149414,1.6065138578414917,15.110979080200195,0.8923912048339844,0 days 06:08:43.007214000,9678
0,139,100,0.0001207920792079208,0.0001207920792079208,11.420098304748535,2.787104845046997,14.207202911376953,0.2918500304222107,0 days 06:09:21.514959000,9678
1,139,200,0.0001207920792079208,0.0001207920792079208,13.044699668884277,3.829808235168457,16.874507904052734,0.22548562288284302,0 days 06:09:56.143004000,9678
2,139,300,0.0001207920792079208,0.0001207920792079208,15.168473243713379,1.8152661323547363,16.983739852905273,0.37569910287857056,0 days 06:10:29.602552000,9678
3,139,400,0.0001207920792079208,0.0001207920792079208,11.61093521118164,1.3275243043899536,12.938459396362305,0.3961183428764343,0 days 06:11:03.763775000,9678
0,140,100,0.00011881188118811881,0.00011881188118811881,16.39645767211914,1.9808247089385986,18.377283096313477,0.5530389547348022,0 days 06:11:40.943001000,9678
1,140,200,0.00011881188118811881,0.00011881188118811881,14.525704383850098,1.8389095067977905,16.364614486694336,0.3059598207473755,0 days 06:12:16.706030000,9678
2,140,300,0.00011881188118811881,0.00011881188118811881,11.349433898925781,1.2871103286743164,12.636544227600098,0.3866737186908722,0 days 06:12:51.638239000,9678
3,140,400,0.00011881188118811881,0.00011881188118811881,11.347564697265625,1.5435277223587036,12.891092300415039,0.3728882670402527,0 days 06:13:26.358073000,9678
0,141,100,0.00011683168316831683,0.00011683168316831683,17.469274520874023,1.6722644567489624,19.141538619995117,0.24620428681373596,0 days 06:14:03.028049000,9678
1,141,200,0.00011683168316831683,0.00011683168316831683,9.800395965576172,1.4967913627624512,11.297187805175781,0.5445601940155029,0 days 06:14:39.117178000,9678
2,141,300,0.00011683168316831683,0.00011683168316831683,10.44395923614502,1.8877625465393066,12.331722259521484,0.5343794226646423,0 days 06:15:15.019432000,9678
3,141,400,0.00011683168316831683,0.00011683168316831683,25.552978515625,1.1781922578811646,26.731170654296875,0.4097963869571686,0 days 06:15:49.718477000,9678
0,142,100,0.00011485148514851486,0.00011485148514851486,15.896682739257812,2.698408365249634,18.595090866088867,0.2782783508300781,0 days 06:16:26.266307000,9678
1,142,200,0.00011485148514851486,0.00011485148514851486,13.833390235900879,2.2515599727630615,16.084949493408203,0.3534221053123474,0 days 06:17:03.057492000,9678
2,142,300,0.00011485148514851486,0.00011485148514851486,14.719078063964844,1.8445672988891602,16.563644409179688,0.5162600874900818,0 days 06:17:39.645251000,9678
3,142,400,0.00011485148514851486,0.00011485148514851486,12.085830688476562,2.222134828567505,14.307965278625488,0.300154447555542,0 days 06:18:15.833986000,9678
0,143,100,0.00011287128712871288,0.00011287128712871288,14.230669021606445,1.5171726942062378,15.747841835021973,0.45413240790367126,0 days 06:18:54.489616000,9678
1,143,200,0.00011287128712871288,0.00011287128712871288,12.162154197692871,1.5430065393447876,13.705161094665527,0.26576998829841614,0 days 06:19:29.626464000,9678
2,143,300,0.00011287128712871288,0.00011287128712871288,12.470775604248047,1.4808897972106934,13.951665878295898,0.42715197801589966,0 days 06:20:05.042944000,9678
3,143,400,0.00011287128712871288,0.00011287128712871288,15.705937385559082,2.383051872253418,18.0889892578125,0.4098820090293884,0 days 06:20:39.274659000,9678
0,144,100,0.00011089108910891089,0.00011089108910891089,11.384164810180664,1.6037064790725708,12.987871170043945,0.251944363117218,0 days 06:21:17.588056000,9678
1,144,200,0.00011089108910891089,0.00011089108910891089,13.277466773986816,2.6985437870025635,15.9760103225708,0.3387218117713928,0 days 06:21:53.229178000,9678
2,144,300,0.00011089108910891089,0.00011089108910891089,10.276833534240723,1.7052452564239502,11.982078552246094,0.48909687995910645,0 days 06:22:29.784456000,9678
3,144,400,0.00011089108910891089,0.00011089108910891089,15.139897346496582,2.1406502723693848,17.280548095703125,0.45977216958999634,0 days 06:23:05.094713000,9678
0,145,100,0.00010891089108910891,0.00010891089108910891,14.663569450378418,1.8355344533920288,16.499103546142578,0.2291909158229828,0 days 06:23:43.187419000,9678
1,145,200,0.00010891089108910891,0.00010891089108910891,15.324462890625,2.859128713607788,18.183591842651367,0.33812230825424194,0 days 06:24:19.053464000,9678
2,145,300,0.00010891089108910891,0.00010891089108910891,17.165117263793945,1.6402370929718018,18.805355072021484,0.4528447389602661,0 days 06:24:54.579298000,9678
3,145,400,0.00010891089108910891,0.00010891089108910891,11.838445663452148,1.1763814687728882,13.014826774597168,0.30687716603279114,0 days 06:25:30.970228000,9678
0,146,100,0.00010693069306930694,0.00010693069306930694,12.562341690063477,2.1494452953338623,14.711787223815918,0.12950396537780762,0 days 06:26:09.116769000,9678
1,146,200,0.00010693069306930694,0.00010693069306930694,7.8110456466674805,2.831322193145752,10.64236831665039,0.476789653301239,0 days 06:26:44.428099000,9678
2,146,300,0.00010693069306930694,0.00010693069306930694,9.059342384338379,1.5899856090545654,10.649328231811523,0.3452894687652588,0 days 06:27:21.034859000,9678
3,146,400,0.00010693069306930694,0.00010693069306930694,11.456141471862793,2.0602641105651855,13.51640510559082,0.44903793931007385,0 days 06:27:56.644578000,9678
0,147,100,0.00010495049504950495,0.00010495049504950495,18.918071746826172,1.713861346244812,20.631933212280273,0.2609749436378479,0 days 06:28:33.689158000,9678
1,147,200,0.00010495049504950495,0.00010495049504950495,14.518268585205078,2.0042519569396973,16.522520065307617,0.481829971075058,0 days 06:29:08.538081000,9678
2,147,300,0.00010495049504950495,0.00010495049504950495,11.338597297668457,2.8384201526641846,14.177017211914062,0.37528371810913086,0 days 06:29:42.755892000,9678
3,147,400,0.00010495049504950495,0.00010495049504950495,15.140878677368164,2.769566774368286,17.910446166992188,0.3884020149707794,0 days 06:30:17.952408000,9678
0,148,100,0.00010297029702970297,0.00010297029702970297,10.311983108520508,1.6812077760696411,11.99319076538086,0.47983139753341675,0 days 06:30:56.712580000,9678
1,148,200,0.00010297029702970297,0.00010297029702970297,11.628496170043945,1.9936566352844238,13.622152328491211,0.3868875503540039,0 days 06:31:32.774823000,9678
2,148,300,0.00010297029702970297,0.00010297029702970297,10.911680221557617,1.3862640857696533,12.297944068908691,0.3846551775932312,0 days 06:32:08.477921000,9678
3,148,400,0.00010297029702970297,0.00010297029702970297,9.351398468017578,2.011025905609131,11.362424850463867,0.5396813750267029,0 days 06:32:45.494435000,9678
0,149,100,0.00010099009900990099,0.00010099009900990099,19.559072494506836,1.3022451400756836,20.861316680908203,0.5269964337348938,0 days 06:33:24.748511000,9678
1,149,200,0.00010099009900990099,0.00010099009900990099,15.245990753173828,3.013221025466919,18.259212493896484,0.26424112915992737,0 days 06:33:59.263525000,9678
2,149,300,0.00010099009900990099,0.00010099009900990099,13.335412979125977,1.373525619506836,14.708938598632812,0.3134090304374695,0 days 06:34:34.202667000,9678
3,149,400,0.00010099009900990099,0.00010099009900990099,10.861844062805176,1.6232115030288696,12.485055923461914,0.3965171277523041,0 days 06:35:09.454261000,9678
0,150,100,9.900990099009902e-05,9.900990099009902e-05,13.302566528320312,1.793694257736206,15.096261024475098,0.6880183219909668,0 days 06:35:46.248023000,9678
1,150,200,9.900990099009902e-05,9.900990099009902e-05,10.397249221801758,2.634458541870117,13.031707763671875,0.2695537507534027,0 days 06:36:22.076604000,9678
2,150,300,9.900990099009902e-05,9.900990099009902e-05,14.622261047363281,1.7174826860427856,16.339744567871094,0.5520732998847961,0 days 06:36:58.890417000,9678
3,150,400,9.900990099009902e-05,9.900990099009902e-05,11.187300682067871,1.0616034269332886,12.24890422821045,0.6291325092315674,0 days 06:37:34.641384000,9678
0,151,100,9.702970297029703e-05,9.702970297029703e-05,15.455140113830566,2.715127944946289,18.170269012451172,0.5714012980461121,0 days 06:38:12.430360000,9678
1,151,200,9.702970297029703e-05,9.702970297029703e-05,11.057847023010254,1.2529362440109253,12.310783386230469,0.22018280625343323,0 days 06:38:48.679597000,9678
2,151,300,9.702970297029703e-05,9.702970297029703e-05,19.355064392089844,2.4432668685913086,21.79833221435547,0.29022088646888733,0 days 06:39:23.339927000,9678
3,151,400,9.702970297029703e-05,9.702970297029703e-05,11.279324531555176,1.4012001752853394,12.680524826049805,0.4781637191772461,0 days 06:39:58.360710000,9678
0,152,100,9.504950495049505e-05,9.504950495049505e-05,13.150630950927734,2.894373655319214,16.04500389099121,0.31346994638442993,0 days 06:40:35.738783000,9678
1,152,200,9.504950495049505e-05,9.504950495049505e-05,13.046606063842773,1.8041975498199463,14.85080337524414,0.25710275769233704,0 days 06:41:10.410859000,9678
2,152,300,9.504950495049505e-05,9.504950495049505e-05,12.665600776672363,1.3040354251861572,13.969635963439941,0.12448400259017944,0 days 06:41:47.989363000,9678
3,152,400,9.504950495049505e-05,9.504950495049505e-05,11.370489120483398,1.8056186437606812,13.176107406616211,0.6278777718544006,0 days 06:42:26.746532000,9678
0,153,100,9.306930693069307e-05,9.306930693069307e-05,16.74726104736328,2.2138404846191406,18.961101531982422,0.3161357045173645,0 days 06:43:07.988543000,9678
1,153,200,9.306930693069307e-05,9.306930693069307e-05,11.193160057067871,2.1828670501708984,13.37602710723877,0.49839186668395996,0 days 06:43:48.239939000,9678
2,153,300,9.306930693069307e-05,9.306930693069307e-05,10.886357307434082,2.3093106746673584,13.19566822052002,0.3627465069293976,0 days 06:44:27.407777000,9678
3,153,400,9.306930693069307e-05,9.306930693069307e-05,10.23439884185791,2.144874334335327,12.379273414611816,0.46056726574897766,0 days 06:45:10.855246000,9678
0,154,100,9.10891089108911e-05,9.10891089108911e-05,12.059164047241211,2.1154909133911133,14.174654960632324,0.3154076337814331,0 days 06:45:53.573150000,9678
1,154,200,9.10891089108911e-05,9.10891089108911e-05,11.161235809326172,2.0881893634796143,13.249424934387207,0.30845510959625244,0 days 06:46:25.783480000,9678
2,154,300,9.10891089108911e-05,9.10891089108911e-05,12.705270767211914,1.2084472179412842,13.913718223571777,0.3671291470527649,0 days 06:46:56.070702000,9678
3,154,400,9.10891089108911e-05,9.10891089108911e-05,12.663518905639648,2.3043887615203857,14.967907905578613,0.33759748935699463,0 days 06:47:27.046361000,9678
0,155,100,8.91089108910891e-05,8.91089108910891e-05,11.354267120361328,1.7350378036499023,13.08930492401123,0.4138888716697693,0 days 06:47:59.530313000,9678
1,155,200,8.91089108910891e-05,8.91089108910891e-05,9.896371841430664,2.088766098022461,11.985137939453125,0.390777587890625,0 days 06:48:30.146206000,9678
2,155,300,8.91089108910891e-05,8.91089108910891e-05,13.552565574645996,3.0904016494750977,16.642967224121094,0.6162376403808594,0 days 06:49:00.824024000,9678
3,155,400,8.91089108910891e-05,8.91089108910891e-05,17.903799057006836,3.049529552459717,20.95332908630371,0.7059307098388672,0 days 06:49:32.040343000,9678
0,156,100,8.712871287128713e-05,8.712871287128713e-05,9.793603897094727,1.3937575817108154,11.187361717224121,0.4528682231903076,0 days 06:50:06.186515000,9678
1,156,200,8.712871287128713e-05,8.712871287128713e-05,12.241777420043945,2.6275429725646973,14.869319915771484,0.4408731162548065,0 days 06:50:38.222831000,9678
2,156,300,8.712871287128713e-05,8.712871287128713e-05,8.603954315185547,1.6276921033859253,10.231646537780762,0.4340738356113434,0 days 06:51:10.635307000,9678
3,156,400,8.712871287128713e-05,8.712871287128713e-05,13.599684715270996,1.9421497583389282,15.541834831237793,0.4406745433807373,0 days 06:51:42.818025000,9678
0,157,100,8.514851485148515e-05,8.514851485148515e-05,10.444128036499023,1.6054366827011108,12.049564361572266,0.4006475806236267,0 days 06:52:15.927902000,9678
1,157,200,8.514851485148515e-05,8.514851485148515e-05,14.333325386047363,1.1824904680252075,15.515815734863281,0.6094852685928345,0 days 06:52:46.941517000,9678
2,157,300,8.514851485148515e-05,8.514851485148515e-05,16.54587173461914,1.915753722190857,18.461626052856445,0.41736167669296265,0 days 06:53:19.063470000,9678
3,157,400,8.514851485148515e-05,8.514851485148515e-05,12.182411193847656,2.7010090351104736,14.88341999053955,0.31410980224609375,0 days 06:53:50.603305000,9678
0,158,100,8.316831683168316e-05,8.316831683168316e-05,13.444254875183105,1.9036355018615723,15.347890853881836,0.26846563816070557,0 days 06:54:24.184834000,9678
1,158,200,8.316831683168316e-05,8.316831683168316e-05,11.768171310424805,2.255333423614502,14.023504257202148,0.34490513801574707,0 days 06:54:54.806316000,9678
2,158,300,8.316831683168316e-05,8.316831683168316e-05,13.800244331359863,2.002389430999756,15.802633285522461,0.37434446811676025,0 days 06:55:26.564441000,9678
3,158,400,8.316831683168316e-05,8.316831683168316e-05,12.91154670715332,3.2467095851898193,16.15825653076172,0.17996416985988617,0 days 06:56:00.075576000,9678
0,159,100,8.118811881188119e-05,8.118811881188119e-05,12.766642570495605,1.7767469882965088,14.543389320373535,0.44522935152053833,0 days 06:56:34.855430000,9678
1,159,200,8.118811881188119e-05,8.118811881188119e-05,13.369154930114746,2.3291218280792236,15.69827651977539,0.5475950241088867,0 days 06:57:09.593990000,9678
2,159,300,8.118811881188119e-05,8.118811881188119e-05,17.942546844482422,1.1382331848144531,19.080780029296875,0.6825464367866516,0 days 06:57:41.576592000,9678
3,159,400,8.118811881188119e-05,8.118811881188119e-05,9.901341438293457,1.1610500812530518,11.06239128112793,0.47090089321136475,0 days 06:58:12.751633000,9678
0,160,100,7.920792079207921e-05,7.920792079207921e-05,13.904685974121094,2.1234893798828125,16.028175354003906,0.1825655698776245,0 days 06:58:46.495588000,9678
1,160,200,7.920792079207921e-05,7.920792079207921e-05,13.429986000061035,1.562974452972412,14.992959976196289,0.6275306344032288,0 days 06:59:18.427805000,9678
2,160,300,7.920792079207921e-05,7.920792079207921e-05,13.23394775390625,1.8041257858276367,15.038073539733887,0.3305465281009674,0 days 06:59:50.734044000,9678
3,160,400,7.920792079207921e-05,7.920792079207921e-05,11.491426467895508,1.2850403785705566,12.776466369628906,0.2840178906917572,0 days 07:00:23.053325000,9678
0,161,100,7.722772277227722e-05,7.722772277227722e-05,10.438809394836426,2.110661745071411,12.549470901489258,0.4354197084903717,0 days 07:00:56.600901000,9678
1,161,200,7.722772277227722e-05,7.722772277227722e-05,10.897737503051758,1.581215262413025,12.478952407836914,0.5088512897491455,0 days 07:01:27.220657000,9678
2,161,300,7.722772277227722e-05,7.722772277227722e-05,10.677492141723633,2.3355872631073,13.013079643249512,0.4037330746650696,0 days 07:01:58.111354000,9678
3,161,400,7.722772277227722e-05,7.722772277227722e-05,9.095991134643555,1.7990750074386597,10.895066261291504,0.3558216691017151,0 days 07:02:29.117735000,9678
0,162,100,7.524752475247524e-05,7.524752475247524e-05,9.320393562316895,1.7589396238327026,11.079333305358887,0.2820681929588318,0 days 07:03:01.166255000,9678
1,162,200,7.524752475247524e-05,7.524752475247524e-05,14.249898910522461,0.9833393096923828,15.233238220214844,0.3951879143714905,0 days 07:03:31.568330000,9678
2,162,300,7.524752475247524e-05,7.524752475247524e-05,11.957300186157227,1.9215607643127441,13.878860473632812,0.3307937681674957,0 days 07:04:01.971659000,9678
3,162,400,7.524752475247524e-05,7.524752475247524e-05,15.795300483703613,2.540930986404419,18.336231231689453,0.3028116822242737,0 days 07:04:34.100306000,9678
0,163,100,7.326732673267327e-05,7.326732673267327e-05,12.019437789916992,2.1913561820983887,14.210794448852539,0.3101688623428345,0 days 07:05:08.640805000,9678
1,163,200,7.326732673267327e-05,7.326732673267327e-05,12.451175689697266,2.81990909576416,15.271084785461426,0.4987226128578186,0 days 07:05:41.237662000,9678
2,163,300,7.326732673267327e-05,7.326732673267327e-05,11.478939056396484,2.066345691680908,13.545284271240234,0.31343749165534973,0 days 07:06:13.847308000,9678
3,163,400,7.326732673267327e-05,7.326732673267327e-05,12.44703197479248,1.2567393779754639,13.703771591186523,0.7616692185401917,0 days 07:06:46.216553000,9678
0,164,100,7.128712871287129e-05,7.128712871287129e-05,11.492751121520996,1.1085706949234009,12.601322174072266,0.33912530541419983,0 days 07:07:20.785169000,9678
1,164,200,7.128712871287129e-05,7.128712871287129e-05,15.833701133728027,1.5064541101455688,17.34015464782715,0.6234326362609863,0 days 07:07:53.310406000,9678
2,164,300,7.128712871287129e-05,7.128712871287129e-05,8.614372253417969,1.648490309715271,10.262862205505371,0.4257447123527527,0 days 07:08:23.781382000,9678
3,164,400,7.128712871287129e-05,7.128712871287129e-05,12.27053165435791,2.220062017440796,14.490593910217285,0.48055046796798706,0 days 07:08:56.081837000,9678
0,165,100,6.930693069306931e-05,6.930693069306931e-05,8.555265426635742,1.774462103843689,10.329727172851562,0.23751522600650787,0 days 07:09:30.899304000,9678
1,165,200,6.930693069306931e-05,6.930693069306931e-05,12.924434661865234,2.160853624343872,15.085288047790527,0.5257658958435059,0 days 07:10:03.457979000,9678
2,165,300,6.930693069306931e-05,6.930693069306931e-05,14.210905075073242,1.5746030807495117,15.785508155822754,0.27942728996276855,0 days 07:10:35.527172000,9678
3,165,400,6.930693069306931e-05,6.930693069306931e-05,9.860626220703125,1.9032458066940308,11.763872146606445,0.3798084855079651,0 days 07:11:06.637608000,9678
0,166,100,6.732673267326734e-05,6.732673267326734e-05,15.242566108703613,2.6460204124450684,17.888586044311523,0.21908465027809143,0 days 07:11:39.832095000,9678
1,166,200,6.732673267326734e-05,6.732673267326734e-05,10.958782196044922,1.8275375366210938,12.786319732666016,0.45979800820350647,0 days 07:12:11.048668000,9678
2,166,300,6.732673267326734e-05,6.732673267326734e-05,10.325952529907227,1.2983447313308716,11.624297142028809,0.40430426597595215,0 days 07:12:41.916615000,9678
3,166,400,6.732673267326734e-05,6.732673267326734e-05,10.445489883422852,1.1622917652130127,11.607781410217285,0.30005571246147156,0 days 07:13:14.805013000,9678
0,167,100,6.534653465346533e-05,6.534653465346533e-05,8.322364807128906,2.1478769779205322,10.47024154663086,0.28312382102012634,0 days 07:13:49.243139000,9678
1,167,200,6.534653465346533e-05,6.534653465346533e-05,13.636125564575195,2.1611177921295166,15.797243118286133,0.17142632603645325,0 days 07:14:21.802698000,9678
2,167,300,6.534653465346533e-05,6.534653465346533e-05,12.627913475036621,1.283452033996582,13.911365509033203,0.4126942753791809,0 days 07:14:54.522606000,9678
3,167,400,6.534653465346533e-05,6.534653465346533e-05,13.723566055297852,1.895406723022461,15.618972778320312,0.3043544888496399,0 days 07:15:27.287078000,9678
0,168,100,6.336633663366336e-05,6.336633663366336e-05,9.970419883728027,1.2738211154937744,11.244240760803223,0.3126831352710724,0 days 07:16:02.178996000,9678
1,168,200,6.336633663366336e-05,6.336633663366336e-05,10.455443382263184,2.120023250579834,12.57546615600586,0.232426255941391,0 days 07:16:34.165546000,9678
2,168,300,6.336633663366336e-05,6.336633663366336e-05,9.868194580078125,1.527449369430542,11.395644187927246,0.34684866666793823,0 days 07:17:06.789092000,9678
3,168,400,6.336633663366336e-05,6.336633663366336e-05,12.063971519470215,2.1797678470611572,14.243739128112793,0.3511354923248291,0 days 07:17:39.425101000,9678
0,169,100,6.138613861386138e-05,6.138613861386138e-05,10.904290199279785,2.1940019130706787,13.098292350769043,0.44469982385635376,0 days 07:18:12.958094000,9678
1,169,200,6.138613861386138e-05,6.138613861386138e-05,8.622366905212402,2.6471951007843018,11.269561767578125,0.17046278715133667,0 days 07:18:46.049769000,9678
2,169,300,6.138613861386138e-05,6.138613861386138e-05,11.153093338012695,1.7382454872131348,12.891338348388672,0.2803541421890259,0 days 07:19:19.093322000,9678
3,169,400,6.138613861386138e-05,6.138613861386138e-05,14.622868537902832,1.6828898191452026,16.305757522583008,0.6495763063430786,0 days 07:19:53.856391000,9678
0,170,100,5.9405940594059404e-05,5.9405940594059404e-05,8.928027153015137,2.758584976196289,11.686612129211426,0.17171603441238403,0 days 07:20:28.519739000,9678
1,170,200,5.9405940594059404e-05,5.9405940594059404e-05,16.35024642944336,1.806276798248291,18.156522750854492,0.2301551103591919,0 days 07:21:00.659740000,9678
2,170,300,5.9405940594059404e-05,5.9405940594059404e-05,12.065877914428711,1.8873053789138794,13.9531831741333,0.3585168421268463,0 days 07:21:33.751402000,9678
3,170,400,5.9405940594059404e-05,5.9405940594059404e-05,17.611480712890625,2.031533718109131,19.643014907836914,0.3964942693710327,0 days 07:22:06.759170000,9678
0,171,100,5.742574257425743e-05,5.742574257425743e-05,9.991361618041992,1.8193516731262207,11.810712814331055,0.4588286876678467,0 days 07:22:43.000934000,9678
1,171,200,5.742574257425743e-05,5.742574257425743e-05,20.3580379486084,1.1295276880264282,21.487565994262695,0.6297438740730286,0 days 07:23:17.600901000,9678
2,171,300,5.742574257425743e-05,5.742574257425743e-05,12.083528518676758,2.016662836074829,14.100191116333008,0.2644464373588562,0 days 07:23:52.184445000,9678
3,171,400,5.742574257425743e-05,5.742574257425743e-05,14.170954704284668,1.1247990131378174,15.295753479003906,0.4411323666572571,0 days 07:24:26.195301000,9678
0,172,100,5.544554455445545e-05,5.544554455445545e-05,9.758797645568848,1.5988552570343018,11.35765266418457,0.3201686143875122,0 days 07:25:01.320607000,9678
1,172,200,5.544554455445545e-05,5.544554455445545e-05,10.842927932739258,0.8112329244613647,11.654160499572754,0.5046558380126953,0 days 07:25:35.157512000,9678
2,172,300,5.544554455445545e-05,5.544554455445545e-05,11.777606964111328,2.760108470916748,14.537715911865234,0.47974658012390137,0 days 07:26:10.568314000,9678
3,172,400,5.544554455445545e-05,5.544554455445545e-05,14.679776191711426,1.5994960069656372,16.279272079467773,0.3792802691459656,0 days 07:26:44.756596000,9678
0,173,100,5.3465346534653475e-05,5.3465346534653475e-05,14.58774185180664,1.8932695388793945,16.48101043701172,0.16373783349990845,0 days 07:27:21.750753000,9678
1,173,200,5.3465346534653475e-05,5.3465346534653475e-05,18.84671974182129,2.5488169193267822,21.395536422729492,0.38247567415237427,0 days 07:27:57.809560000,9678
2,173,300,5.3465346534653475e-05,5.3465346534653475e-05,12.62851333618164,2.4345760345458984,15.063089370727539,0.45410019159317017,0 days 07:28:33.060356000,9678
3,173,400,5.3465346534653475e-05,5.3465346534653475e-05,8.539867401123047,1.2883051633834839,9.82817268371582,0.4761461615562439,0 days 07:29:08.842358000,9678
0,174,100,5.148514851485147e-05,5.148514851485147e-05,13.074968338012695,1.6376516819000244,14.71261978149414,0.45504993200302124,0 days 07:29:47.622219000,9678
1,174,200,5.148514851485147e-05,5.148514851485147e-05,11.73749828338623,2.127378225326538,13.864876747131348,0.41563618183135986,0 days 07:30:24.508612000,9678
2,174,300,5.148514851485147e-05,5.148514851485147e-05,14.920256614685059,1.5192385911941528,16.439495086669922,0.3762071132659912,0 days 07:31:00.502830000,9678
3,174,400,5.148514851485147e-05,5.148514851485147e-05,9.206603050231934,2.279129981994629,11.485733032226562,0.4363049566745758,0 days 07:31:37.301929000,9678
0,175,100,4.9504950495049495e-05,4.9504950495049495e-05,11.709078788757324,2.5758888721466064,14.284967422485352,0.3584881126880646,0 days 07:32:16.028733000,9678
1,175,200,4.9504950495049495e-05,4.9504950495049495e-05,10.211968421936035,2.770545244216919,12.982513427734375,0.2691141664981842,0 days 07:32:52.006073000,9678
2,175,300,4.9504950495049495e-05,4.9504950495049495e-05,6.608191013336182,1.686172366142273,8.294363021850586,0.436667799949646,0 days 07:33:27.715315000,9678
3,175,400,4.9504950495049495e-05,4.9504950495049495e-05,13.103018760681152,1.7533557415008545,14.856374740600586,0.2827087342739105,0 days 07:34:04.081690000,9678
0,176,100,4.752475247524752e-05,4.752475247524752e-05,7.920747756958008,1.732893466949463,9.653640747070312,0.3521851599216461,0 days 07:34:41.571816000,9678
1,176,200,4.752475247524752e-05,4.752475247524752e-05,11.416854858398438,1.3174556493759155,12.734310150146484,0.27758902311325073,0 days 07:35:16.083421000,9678
2,176,300,4.752475247524752e-05,4.752475247524752e-05,12.428643226623535,3.017448663711548,15.446091651916504,0.22172372043132782,0 days 07:35:50.447007000,9678
3,176,400,4.752475247524752e-05,4.752475247524752e-05,8.61472225189209,1.3937643766403198,10.0084867477417,0.5535617470741272,0 days 07:36:25.866106000,9678
0,177,100,4.554455445544554e-05,4.554455445544554e-05,13.785622596740723,1.692775011062622,15.478397369384766,0.2776325047016144,0 days 07:37:03.193678000,9678
1,177,200,4.554455445544554e-05,4.554455445544554e-05,9.188813209533691,2.169252872467041,11.35806655883789,0.5578796863555908,0 days 07:37:39.113197000,9678
2,177,300,4.554455445544554e-05,4.554455445544554e-05,16.37770652770996,2.6658735275268555,19.0435791015625,0.32339537143707275,0 days 07:38:14.294546000,9678
3,177,400,4.554455445544554e-05,4.554455445544554e-05,13.561296463012695,2.3054494857788086,15.866745948791504,0.45757657289505005,0 days 07:38:47.716782000,9678
0,178,100,4.3564356435643565e-05,4.3564356435643565e-05,11.739974021911621,2.1429853439331055,13.882959365844727,0.4211766719818115,0 days 07:39:25.983514000,9678
1,178,200,4.3564356435643565e-05,4.3564356435643565e-05,13.364548683166504,2.113988161087036,15.478536605834961,0.28225773572921753,0 days 07:40:02.212297000,9678
2,178,300,4.3564356435643565e-05,4.3564356435643565e-05,16.781896591186523,2.011453628540039,18.793350219726562,0.48493829369544983,0 days 07:40:37.787803000,9678
3,178,400,4.3564356435643565e-05,4.3564356435643565e-05,8.780464172363281,1.3666491508483887,10.147113800048828,0.6453179121017456,0 days 07:41:13.688211000,9678
0,179,100,4.158415841584159e-05,4.158415841584159e-05,11.045045852661133,2.08978533744812,13.134831428527832,0.3210618495941162,0 days 07:41:53.188187000,9678
1,179,200,4.158415841584159e-05,4.158415841584159e-05,11.876026153564453,2.280355930328369,14.156381607055664,0.21323898434638977,0 days 07:42:29.377778000,9678
2,179,300,4.158415841584159e-05,4.158415841584159e-05,11.153646469116211,1.750769853591919,12.90441608428955,0.4301016628742218,0 days 07:43:04.663497000,9678
3,179,400,4.158415841584159e-05,4.158415841584159e-05,13.212223052978516,1.76348078250885,14.975704193115234,0.23885522782802582,0 days 07:43:40.874691000,9678
0,180,100,3.960396039603961e-05,3.960396039603961e-05,10.76884651184082,1.7508625984191895,12.519708633422852,0.20316579937934875,0 days 07:44:18.355150000,9678
1,180,200,3.960396039603961e-05,3.960396039603961e-05,10.149284362792969,2.2318668365478516,12.38115119934082,0.1587844043970108,0 days 07:44:53.627098000,9678
2,180,300,3.960396039603961e-05,3.960396039603961e-05,10.165033340454102,2.012876272201538,12.177909851074219,0.42034804821014404,0 days 07:45:29.125029000,9678
